SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-58,2412,-1,57,AP-C3-3F-03
tutwifi,-52,2412,0,57,AP-C3-3F-03
tutwifi,-51,2412,1,57,AP-C3-3F-03
tutwifi,-49,2412,2,57,AP-C3-3F-03
tutwifi,-50,2412,3,57,AP-C3-3F-03
tutwifi,-51,2412,4,57,AP-C3-3F-03
tutwifi,-49,2412,5,57,AP-C3-3F-03
tutwifi,-53,2412,6,57,AP-C3-3F-03
tutwifi,-50,2412,7,57,AP-C3-3F-03
tutwifi,-53,2412,8,57,AP-C3-3F-03
tutwifi,-51,2412,9,57,AP-C3-3F-03
tutwifi2025,-58,2412,-1,57,AP-C3-3F-03
tutwifi2025,-52,2412,0,57,AP-C3-3F-03
tutwifi2025,-51,2412,1,57,AP-C3-3F-03
tutwifi2025,-49,2412,2,57,AP-C3-3F-03
tutwifi2025,-50,2412,3,57,AP-C3-3F-03
tutwifi2025,-51,2412,4,57,AP-C3-3F-03
tutwifi2025,-49,2412,5,57,AP-C3-3F-03
tutwifi2025,-53,2412,6,57,AP-C3-3F-03
tutwifi2025,-50,2412,7,57,AP-C3-3F-03
tutwifi2025,-53,2412,8,57,AP-C3-3F-03
tutwifi2025,-51,2412,9,57,AP-C3-3F-03
tutwifi,-80,2412,-1,57,AP-C3-5F-01
tutwifi,-79,2412,0,57,AP-C3-5F-01
tutwifi,-80,2412,1,57,AP-C3-5F-01
tutwifi,-77,2412,2,57,AP-C3-5F-01
tutwifi,-83,2412,3,57,AP-C3-5F-01
tutwifi,-77,2412,4,57,AP-C3-5F-01
tutwifi,-79,2412,6,57,AP-C3-5F-01
tutwifi,-79,2412,7,57,AP-C3-5F-01
tutwifi,-78,2412,8,57,AP-C3-5F-01
tutwifi,-77,2412,9,57,AP-C3-5F-01
tutwifi2025,-80,2412,-1,57,AP-C3-5F-01
tutwifi2025,-79,2412,0,57,AP-C3-5F-01
tutwifi2025,-80,2412,1,57,AP-C3-5F-01
