SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-86,2412,8,41,AP-C2-5F-01
tutwifi,-81,2412,3,41,AP-C2-5F-02
tutwifi,-81,2412,6,41,AP-C2-5F-02
tutwifi,-80,2412,8,41,AP-C2-5F-02
tutwifi,-79,2412,9,41,AP-C2-5F-02
tutwifi2025,-81,2412,3,41,AP-C2-5F-02
tutwifi2025,-80,2412,8,41,AP-C2-5F-02
tutwifi2025,-79,2412,9,41,AP-C2-5F-02
tutwifi,-82,2412,0,41,AP-C2-6F-03
tutwifi,-83,2412,4,41,AP-C2-6F-03
tutwifi,-82,2412,6,41,AP-C2-6F-03
tutwifi,-84,2412,8,41,AP-C2-6F-03
tutwifi,-83,2412,9,41,AP-C2-6F-03
tutwifi2025,-82,2412,0,41,AP-C2-6F-03
tutwifi2025,-83,2412,3,41,AP-C2-6F-03
tutwifi2025,-82,2412,6,41,AP-C2-6F-03
tutwifi2025,-83,2412,8,41,AP-C2-6F-03
tutwifi2025,-83,2412,9,41,AP-C2-6F-03
tutwifi,-87,2412,-1,41,AP-C3-5F-01
tutwifi,-80,2437,1,41,AP-C2-3F-02
tutwifi,-80,2437,2,41,AP-C2-3F-02
tutwifi,-81,2437,3,41,AP-C2-3F-02
tutwifi,-80,2437,5,41,AP-C2-3F-02
tutwifi,-82,2437,6,41,AP-C2-3F-02
tutwifi,-82,2437,9,41,AP-C2-3F-02
tutwifi2025,-80,2437,1,41,AP-C2-3F-02
tutwifi2025,-80,2437,2,41,AP-C2-3F-02
tutwifi2025,-80,2437,5,41,AP-C2-3F-02
tutwifi2025,-82,2437,6,41,AP-C2-3F-02
tutwifi2025,-81,2437,8,41,AP-C2-3F-02
tutwifi,-69,2437,-1,41,AP-C2-4F-01
tutwifi,-72,2437,0,41,AP-C2-4F-01
tutwifi,-73,2437,1,41,AP-C2-4F-01
tutwifi,-73,2437,2,41,AP-C2-4F-01
tutwifi,-73,2437,3,41,AP-C2-4F-01
tutwifi,-71,2437,4,41,AP-C2-4F-01
tutwifi,-72,2437,6,41,AP-C2-4F-01
tutwifi,-73,2437,7,41,AP-C2-4F-01
tutwifi,-76,2437,9,41,AP-C2-4F-01
tutwifi2025,-69,2437,-1,41,AP-C2-4F-01
tutwifi2025,-72,2437,0,41,AP-C2-4F-01
tutwifi2025,-73,2437,2,41,AP-C2-4F-01
tutwifi2025,-73,2437,3,41,AP-C2-4F-01
tutwifi2025,-71,2437,4,41,AP-C2-4F-01
tutwifi2025,-75,2437,5,41,AP-C2-4F-01
tutwifi2025,-73,2437,6,41,AP-C2-4F-01
tutwifi2025,-73,2437,7,41,AP-C2-4F-01
tutwifi2025,-72,2437,8,41,AP-C2-4F-01
tutwifi2025,-76,2437,9,41,AP-C2-4F-01
tutwifi,-57,2437,-1,41,AP-C2-4F-03
tutwifi,-58,2437,0,41,AP-C2-4F-03
tutwifi,-59,2437,1,41,AP-C2-4F-03
tutwifi,-58,2437,2,41,AP-C2-4F-03
tutwifi,-57,2437,3,41,AP-C2-4F-03
tutwifi,-60,2437,4,41,AP-C2-4F-03
tutwifi,-54,2437,5,41,AP-C2-4F-03
tutwifi,-57,2437,6,41,AP-C2-4F-03
tutwifi,-54,2437,7,41,AP-C2-4F-03
tutwifi,-59,2437,8,41,AP-C2-4F-03
tutwifi,-60,2437,9,41,AP-C2-4F-03
tutwifi2025,-58,2437,-1,41,AP-C2-4F-03
tutwifi2025,-58,2437,0,41,AP-C2-4F-03
tutwifi2025,-59,2437,1,41,AP-C2-4F-03
tutwifi2025,-58,2437,2,41,AP-C2-4F-03
tutwifi2025,-57,2437,3,41,AP-C2-4F-03
tutwifi2025,-60,2437,4,41,AP-C2-4F-03
tutwifi2025,-54,2437,5,41,AP-C2-4F-03
tutwifi2025,-57,2437,6,41,AP-C2-4F-03
tutwifi2025,-54,2437,7,41,AP-C2-4F-03
tutwifi2025,-59,2437,8,41,AP-C2-4F-03
tutwifi2025,-60,2437,9,41,AP-C2-4F-03
tutwifi,-81,2437,-1,41,AP-C3-3F-01
tutwifi,-84,2437,5,41,AP-C3-3F-01
tutwifi,-83,2437,9,41,AP-C3-3F-01
tutwifi2025,-81,2437,-1,41,AP-C3-3F-01
tutwifi2025,-85,2437,0,41,AP-C3-3F-01
tutwifi2025,-84,2437,5,41,AP-C3-3F-01
tutwifi2025,-82,2437,7,41,AP-C3-3F-01
tutwifi,-73,2437,-1,41,AP-C3-4F-01
tutwifi,-75,2437,0,41,AP-C3-4F-01
tutwifi,-72,2437,1,41,AP-C3-4F-01
tutwifi,-73,2437,2,41,AP-C3-4F-01
tutwifi,-76,2437,3,41,AP-C3-4F-01
tutwifi,-81,2437,5,41,AP-C3-4F-01
tutwifi,-75,2437,7,41,AP-C3-4F-01
tutwifi,-71,2437,8,41,AP-C3-4F-01
tutwifi2025,-73,2437,-1,41,AP-C3-4F-01
tutwifi2025,-75,2437,0,41,AP-C3-4F-01
tutwifi2025,-72,2437,1,41,AP-C3-4F-01
tutwifi2025,-73,2437,2,41,AP-C3-4F-01
tutwifi2025,-80,2437,5,41,AP-C3-4F-01
tutwifi2025,-75,2437,7,41,AP-C3-4F-01
tutwifi2025,-71,2437,8,41,AP-C3-4F-01
tutwifi,-84,2462,3,41,AP-C0-4F-04
tutwifi,-85,2462,6,41,AP-C0-4F-04
tutwifi2025,-84,2462,6,41,AP-C0-4F-04
tutwifi,-77,2462,2,41,AP-C2-3F-03
tutwifi,-74,2462,4,41,AP-C2-3F-03
tutwifi,-78,2462,6,41,AP-C2-3F-03
tutwifi2025,-77,2462,2,41,AP-C2-3F-03
tutwifi2025,-78,2462,6,41,AP-C2-3F-03
tutwifi,-76,2462,-1,41,AP-C2-4F-02
tutwifi,-75,2462,0,41,AP-C2-4F-02
tutwifi,-67,2462,3,41,AP-C2-4F-02
tutwifi,-70,2462,4,41,AP-C2-4F-02
tutwifi,-74,2462,5,41,AP-C2-4F-02
tutwifi,-73,2462,6,41,AP-C2-4F-02
tutwifi,-74,2462,7,41,AP-C2-4F-02
tutwifi2025,-76,2462,-1,41,AP-C2-4F-02
tutwifi2025,-75,2462,0,41,AP-C2-4F-02
tutwifi2025,-73,2462,2,41,AP-C2-4F-02
tutwifi2025,-68,2462,3,41,AP-C2-4F-02
tutwifi2025,-70,2462,4,41,AP-C2-4F-02
tutwifi2025,-74,2462,5,41,AP-C2-4F-02
tutwifi2025,-73,2462,6,41,AP-C2-4F-02
tutwifi2025,-74,2462,7,41,AP-C2-4F-02
tutwifi,-76,2462,2,41,AP-C2-5F-03
tutwifi,-74,2462,3,41,AP-C2-5F-03
tutwifi,-74,2462,4,41,AP-C2-5F-03
tutwifi,-76,2462,5,41,AP-C2-5F-03
tutwifi,-73,2462,6,41,AP-C2-5F-03
tutwifi2025,-73,2462,0,41,AP-C2-5F-03
tutwifi2025,-76,2462,2,41,AP-C2-5F-03
tutwifi2025,-74,2462,3,41,AP-C2-5F-03
tutwifi2025,-74,2462,4,41,AP-C2-5F-03
tutwifi2025,-76,2462,5,41,AP-C2-5F-03
tutwifi2025,-74,2462,6,41,AP-C2-5F-03
tutwifi2025,-74,2462,8,41,AP-C2-5F-03
tutwifi,-87,2462,7,41,AP-C3-3F-02
tutwifi2025,-88,2462,7,41,AP-C3-3F-02
tutwifi,-62,5180,-1,41,AP-C2-4F-03
tutwifi,-57,5180,0,41,AP-C2-4F-03
tutwifi,-52,5180,1,41,AP-C2-4F-03
tutwifi,-55,5180,2,41,AP-C2-4F-03
tutwifi,-55,5180,3,41,AP-C2-4F-03
tutwifi,-55,5180,4,41,AP-C2-4F-03
tutwifi,-54,5180,5,41,AP-C2-4F-03
tutwifi,-52,5180,6,41,AP-C2-4F-03
tutwifi,-51,5180,7,41,AP-C2-4F-03
tutwifi,-54,5180,8,41,AP-C2-4F-03
tutwifi,-53,5180,9,41,AP-C2-4F-03
tutwifi2025,-61,5180,-1,41,AP-C2-4F-03
tutwifi2025,-57,5180,0,41,AP-C2-4F-03
