SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-61,2412,-1,53,AP-C3-3F-03
tutwifi,-70,2412,0,53,AP-C3-3F-03
tutwifi,-64,2412,2,53,AP-C3-3F-03
tutwifi,-63,2412,4,53,AP-C3-3F-03
tutwifi,-63,2412,5,53,AP-C3-3F-03
tutwifi,-63,2412,6,53,AP-C3-3F-03
tutwifi,-63,2412,7,53,AP-C3-3F-03
tutwifi,-63,2412,8,53,AP-C3-3F-03
tutwifi,-66,2412,9,53,AP-C3-3F-03
tutwifi2025,-61,2412,-1,53,AP-C3-3F-03
tutwifi2025,-70,2412,0,53,AP-C3-3F-03
tutwifi2025,-64,2412,3,53,AP-C3-3F-03
tutwifi2025,-63,2412,4,53,AP-C3-3F-03
tutwifi2025,-63,2412,5,53,AP-C3-3F-03
tutwifi2025,-63,2412,6,53,AP-C3-3F-03
tutwifi2025,-64,2412,7,53,AP-C3-3F-03
tutwifi2025,-63,2412,8,53,AP-C3-3F-03
tutwifi2025,-66,2412,9,53,AP-C3-3F-03
tutwifi,-78,2412,-1,53,AP-C3-5F-01
tutwifi,-66,2412,0,53,AP-C3-5F-01
tutwifi,-67,2412,1,53,AP-C3-5F-01
tutwifi,-66,2412,2,53,AP-C3-5F-01
tutwifi,-65,2412,3,53,AP-C3-5F-01
tutwifi,-67,2412,4,53,AP-C3-5F-01
tutwifi,-67,2412,5,53,AP-C3-5F-01
tutwifi,-66,2412,7,53,AP-C3-5F-01
tutwifi,-66,2412,8,53,AP-C3-5F-01
tutwifi,-68,2412,9,53,AP-C3-5F-01
tutwifi2025,-78,2412,-1,53,AP-C3-5F-01
tutwifi2025,-66,2412,0,53,AP-C3-5F-01
tutwifi2025,-67,2412,1,53,AP-C3-5F-01
tutwifi2025,-66,2412,2,53,AP-C3-5F-01
tutwifi2025,-65,2412,3,53,AP-C3-5F-01
tutwifi2025,-67,2412,4,53,AP-C3-5F-01
tutwifi2025,-67,2412,5,53,AP-C3-5F-01
tutwifi2025,-66,2412,7,53,AP-C3-5F-01
tutwifi2025,-66,2412,8,53,AP-C3-5F-01
tutwifi2025,-68,2412,9,53,AP-C3-5F-01
tutwifi,-57,2437,-1,53,AP-C3-4F-01
tutwifi,-53,2437,0,53,AP-C3-4F-01
tutwifi,-53,2437,1,53,AP-C3-4F-01
tutwifi,-51,2437,2,53,AP-C3-4F-01
tutwifi,-52,2437,4,53,AP-C3-4F-01
tutwifi,-52,2437,5,53,AP-C3-4F-01
tutwifi,-52,2437,6,53,AP-C3-4F-01
tutwifi,-52,2437,7,53,AP-C3-4F-01
tutwifi,-49,2437,8,53,AP-C3-4F-01
tutwifi,-54,2437,9,53,AP-C3-4F-01
tutwifi2025,-57,2437,-1,53,AP-C3-4F-01
tutwifi2025,-53,2437,0,53,AP-C3-4F-01
tutwifi2025,-53,2437,1,53,AP-C3-4F-01
tutwifi2025,-52,2437,2,53,AP-C3-4F-01
tutwifi2025,-52,2437,4,53,AP-C3-4F-01
tutwifi2025,-52,2437,5,53,AP-C3-4F-01
tutwifi2025,-52,2437,6,53,AP-C3-4F-01
tutwifi2025,-52,2437,7,53,AP-C3-4F-01
