SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-65,2412,2,32,AP-C2-2F-01
tutwifi,-69,2412,5,32,AP-C2-2F-01
tutwifi,-64,2412,7,32,AP-C2-2F-01
tutwifi,-68,2412,8,32,AP-C2-2F-01
tutwifi2025,-65,2412,0,32,AP-C2-2F-01
tutwifi2025,-66,2412,2,32,AP-C2-2F-01
tutwifi,-61,2412,0,32,AP-C2-3F-03
tutwifi,-59,2412,1,32,AP-C2-3F-03
tutwifi,-59,2412,2,32,AP-C2-3F-03
tutwifi,-58,2412,3,32,AP-C2-3F-03
tutwifi,-58,2412,4,32,AP-C2-3F-03
tutwifi,-58,2412,5,32,AP-C2-3F-03
tutwifi,-59,2412,6,32,AP-C2-3F-03
tutwifi,-59,2412,8,32,AP-C2-3F-03
tutwifi,-58,2412,9,32,AP-C2-3F-03
tutwifi2025,-61,2412,0,32,AP-C2-3F-03
tutwifi2025,-59,2412,1,32,AP-C2-3F-03
tutwifi2025,-59,2412,2,32,AP-C2-3F-03
tutwifi2025,-58,2412,3,32,AP-C2-3F-03
tutwifi2025,-58,2412,4,32,AP-C2-3F-03
tutwifi2025,-59,2412,5,32,AP-C2-3F-03
tutwifi2025,-59,2412,6,32,AP-C2-3F-03
tutwifi2025,-59,2412,8,32,AP-C2-3F-03
tutwifi2025,-59,2412,9,32,AP-C2-3F-03
tutwifi,-69,2412,1,32,AP-C2-4F-03
tutwifi,-69,2412,2,32,AP-C2-4F-03
tutwifi,-69,2412,4,32,AP-C2-4F-03
tutwifi,-68,2412,7,32,AP-C2-4F-03
tutwifi,-69,2412,9,32,AP-C2-4F-03
tutwifi2025,-69,2412,1,32,AP-C2-4F-03
tutwifi2025,-69,2412,2,32,AP-C2-4F-03
tutwifi2025,-68,2412,3,32,AP-C2-4F-03
tutwifi2025,-69,2412,4,32,AP-C2-4F-03
tutwifi2025,-69,2412,6,32,AP-C2-4F-03
tutwifi2025,-70,2412,9,32,AP-C2-4F-03
tutwifi,-90,2412,6,32,AP-C3-2F-01
tutwifi2025,-87,2437,4,32,AP-C2-1F-03
tutwifi,-55,2437,0,32,AP-C2-2F-02
tutwifi,-57,2437,1,32,AP-C2-2F-02
tutwifi,-56,2437,2,32,AP-C2-2F-02
tutwifi,-54,2437,3,32,AP-C2-2F-02
tutwifi,-57,2437,4,32,AP-C2-2F-02
tutwifi,-55,2437,5,32,AP-C2-2F-02
tutwifi,-56,2437,6,32,AP-C2-2F-02
