SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi2025,-64,2437,6,13,AP-C0-2F-02
tutwifi2025,-62,2437,7,13,AP-C0-2F-02
tutwifi2025,-62,2437,8,13,AP-C0-2F-02
tutwifi,-69,2437,1,13,AP-C0-3F-02
tutwifi,-71,2437,2,13,AP-C0-3F-02
tutwifi,-73,2437,4,13,AP-C0-3F-02
tutwifi,-62,2437,5,13,AP-C0-3F-02
tutwifi2025,-69,2437,3,13,AP-C0-3F-02
tutwifi2025,-73,2437,4,13,AP-C0-3F-02
tutwifi2025,-62,2437,5,13,AP-C0-3F-02
tutwifi,-74,2437,5,13,AP-C0-5F-03
tutwifi2025,-81,2437,0,13,AP-C0-5F-03
tutwifi,-82,2462,7,13,AP-C0-1F-01
tutwifi,-74,2462,1,13,AP-C0-4F-02
tutwifi,-75,2462,4,13,AP-C0-4F-02
tutwifi,-74,2462,5,13,AP-C0-4F-02
tutwifi2025,-75,2462,4,13,AP-C0-4F-02
tutwifi2025,-74,2462,5,13,AP-C0-4F-02
tutwifi,-85,5180,5,13,AP-C0-4F-02
tutwifi,-87,5180,6,13,AP-C0-4F-02
tutwifi,-88,5180,7,13,AP-C0-4F-02
tutwifi,-86,5180,8,13,AP-C0-4F-02
tutwifi2025,-85,5180,5,13,AP-C0-4F-02
tutwifi2025,-88,5180,7,13,AP-C0-4F-02
tutwifi2025,-86,5180,8,13,AP-C0-4F-02
tutwifi,-88,5180,2,13,AP-C2-3F-01
tutwifi,-87,5180,9,13,AP-C2-3F-01
tutwifi2025,-86,5180,0,13,AP-C2-3F-01
tutwifi2025,-89,5180,3,13,AP-C2-3F-01
tutwifi2025,-88,5180,9,13,AP-C2-3F-01
tutwifi,-77,5220,0,13,AP-C0-3F-01
tutwifi,-78,5220,3,13,AP-C0-3F-01
tutwifi,-78,5220,4,13,AP-C0-3F-01
tutwifi,-74,5220,6,13,AP-C0-3F-01
tutwifi,-73,5220,7,13,AP-C0-3F-01
tutwifi,-72,5220,8,13,AP-C0-3F-01
tutwifi,-77,5220,9,13,AP-C0-3F-01
tutwifi2025,-78,5220,0,13,AP-C0-3F-01
tutwifi2025,-78,5220,3,13,AP-C0-3F-01
tutwifi2025,-78,5220,4,13,AP-C0-3F-01
tutwifi2025,-74,5220,6,13,AP-C0-3F-01
tutwifi2025,-73,5220,7,13,AP-C0-3F-01
tutwifi2025,-72,5220,8,13,AP-C0-3F-01
tutwifi,-81,5300,0,13,AP-C0-2F-02
tutwifi,-79,5300,1,13,AP-C0-2F-02
tutwifi,-80,5300,3,13,AP-C0-2F-02
tutwifi,-80,5300,4,13,AP-C0-2F-02
tutwifi,-79,5300,9,13,AP-C0-2F-02
tutwifi2025,-81,5300,0,13,AP-C0-2F-02
tutwifi2025,-79,5300,1,13,AP-C0-2F-02
tutwifi2025,-80,5300,3,13,AP-C0-2F-02
tutwifi2025,-80,5300,4,13,AP-C0-2F-02
tutwifi2025,-80,5300,6,13,AP-C0-2F-02
tutwifi2025,-79,5300,9,13,AP-C0-2F-02
tutwifi,-72,5300,0,13,AP-C0-3F-02
tutwifi,-72,5300,1,13,AP-C0-3F-02
tutwifi,-72,5300,2,13,AP-C0-3F-02
tutwifi,-72,5300,3,13,AP-C0-3F-02
tutwifi,-75,5300,4,13,AP-C0-3F-02
tutwifi,-70,5300,5,13,AP-C0-3F-02
tutwifi,-69,5300,6,13,AP-C0-3F-02
tutwifi,-69,5300,7,13,AP-C0-3F-02
tutwifi,-70,5300,8,13,AP-C0-3F-02
tutwifi,-74,5300,9,13,AP-C0-3F-02
tutwifi2025,-73,5300,0,13,AP-C0-3F-02
tutwifi2025,-72,5300,1,13,AP-C0-3F-02
tutwifi2025,-72,5300,2,13,AP-C0-3F-02
tutwifi2025,-72,5300,3,13,AP-C0-3F-02
tutwifi2025,-74,5300,4,13,AP-C0-3F-02
tutwifi2025,-70,5300,5,13,AP-C0-3F-02
tutwifi2025,-69,5300,6,13,AP-C0-3F-02
tutwifi2025,-69,5300,7,13,AP-C0-3F-02
tutwifi2025,-70,5300,8,13,AP-C0-3F-02
tutwifi2025,-73,5300,9,13,AP-C0-3F-02
tutwifi,-49,5540,0,13,AP-C0-3F-03
tutwifi,-49,5540,1,13,AP-C0-3F-03
tutwifi,-49,5540,2,13,AP-C0-3F-03
tutwifi,-49,5540,3,13,AP-C0-3F-03
tutwifi,-49,5540,4,13,AP-C0-3F-03
tutwifi,-49,5540,5,13,AP-C0-3F-03
tutwifi,-49,5540,6,13,AP-C0-3F-03
tutwifi,-49,5540,7,13,AP-C0-3F-03
tutwifi,-49,5540,8,13,AP-C0-3F-03
tutwifi,-50,5540,9,13,AP-C0-3F-03
tutwifi2025,-49,5540,0,13,AP-C0-3F-03
tutwifi2025,-49,5540,1,13,AP-C0-3F-03
tutwifi2025,-49,5540,2,13,AP-C0-3F-03
tutwifi2025,-49,5540,3,13,AP-C0-3F-03
tutwifi2025,-49,5540,4,13,AP-C0-3F-03
tutwifi2025,-49,5540,5,13,AP-C0-3F-03
tutwifi2025,-49,5540,6,13,AP-C0-3F-03
tutwifi2025,-49,5540,7,13,AP-C0-3F-03
tutwifi2025,-49,5540,8,13,AP-C0-3F-03
tutwifi2025,-50,5540,9,13,AP-C0-3F-03
tutwifi,-81,5580,0,13,AP-C0-4F-03
tutwifi,-81,5580,1,13,AP-C0-4F-03
tutwifi,-81,5580,2,13,AP-C0-4F-03
tutwifi,-82,5580,3,13,AP-C0-4F-03
tutwifi,-80,5580,4,13,AP-C0-4F-03
tutwifi,-82,5580,5,13,AP-C0-4F-03
tutwifi,-82,5580,6,13,AP-C0-4F-03
tutwifi,-82,5580,7,13,AP-C0-4F-03
tutwifi,-79,5580,8,13,AP-C0-4F-03
tutwifi,-82,5580,9,13,AP-C0-4F-03
tutwifi2025,-81,5580,0,13,AP-C0-4F-03
tutwifi2025,-81,5580,1,13,AP-C0-4F-03
tutwifi2025,-81,5580,2,13,AP-C0-4F-03
tutwifi2025,-82,5580,3,13,AP-C0-4F-03
tutwifi2025,-80,5580,4,13,AP-C0-4F-03
tutwifi2025,-82,5580,5,13,AP-C0-4F-03
tutwifi2025,-82,5580,6,13,AP-C0-4F-03
tutwifi2025,-82,5580,7,13,AP-C0-4F-03
tutwifi2025,-79,5580,8,13,AP-C0-4F-03
tutwifi2025,-82,5580,9,13,AP-C0-4F-03
tutwifi,-88,5620,0,13,AP-C0-3F-04
tutwifi,-88,5620,1,13,AP-C0-3F-04
tutwifi,-88,5620,2,13,AP-C0-3F-04
tutwifi,-89,5620,3,13,AP-C0-3F-04
tutwifi,-88,5620,5,13,AP-C0-3F-04
tutwifi,-86,5620,6,13,AP-C0-3F-04
tutwifi,-86,5620,7,13,AP-C0-3F-04
tutwifi,-87,5620,8,13,AP-C0-3F-04
tutwifi,-86,5620,9,13,AP-C0-3F-04
tutwifi2025,-88,5620,0,13,AP-C0-3F-04
tutwifi2025,-88,5620,1,13,AP-C0-3F-04
tutwifi2025,-88,5620,2,13,AP-C0-3F-04
tutwifi2025,-89,5620,3,13,AP-C0-3F-04
tutwifi2025,-87,5620,5,13,AP-C0-3F-04
tutwifi2025,-86,5620,6,13,AP-C0-3F-04
tutwifi2025,-85,5620,7,13,AP-C0-3F-04
tutwifi2025,-87,5620,8,13,AP-C0-3F-04
tutwifi2025,-86,5620,9,13,AP-C0-3F-04
tutwifi,-86,5660,4,13,AP-C0-3F-05
tutwifi2025,-86,5660,4,13,AP-C0-3F-05
tutwifi2025,-81,6095,0,13,AP-C0-3F-01
tutwifi2025,-85,6095,2,13,AP-C0-3F-01
tutwifi2025,-85,6095,3,13,AP-C0-3F-01
tutwifi2025,-79,6095,4,13,AP-C0-3F-01
tutwifi2025,-80,6095,5,13,AP-C0-3F-01
tutwifi2025,-79,6095,6,13,AP-C0-3F-01
tutwifi2025,-79,6095,7,13,AP-C0-3F-01
tutwifi2025,-79,6095,8,13,AP-C0-3F-01
tutwifi2025,-87,6095,9,13,AP-C0-3F-01
tutwifi2025,-48,6115,0,13,AP-C0-3F-03
tutwifi2025,-48,6115,1,13,AP-C0-3F-03
tutwifi2025,-48,6115,2,13,AP-C0-3F-03
tutwifi2025,-49,6115,3,13,AP-C0-3F-03
tutwifi2025,-46,6115,4,13,AP-C0-3F-03
tutwifi2025,-50,6115,5,13,AP-C0-3F-03
tutwifi2025,-49,6115,6,13,AP-C0-3F-03
tutwifi2025,-49,6115,7,13,AP-C0-3F-03
tutwifi2025,-48,6115,8,13,AP-C0-3F-03
tutwifi2025,-55,6115,9,13,AP-C0-3F-03
tutwifi2025,-85,6295,0,13,AP-C0-2F-02
tutwifi2025,-87,6295,1,13,AP-C0-2F-02
tutwifi2025,-87,6295,2,13,AP-C0-2F-02
tutwifi2025,-87,6295,3,13,AP-C0-2F-02
tutwifi2025,-90,6295,4,13,AP-C0-2F-02
tutwifi2025,-89,6295,5,13,AP-C0-2F-02
tutwifi2025,-85,6295,6,13,AP-C0-2F-02
tutwifi2025,-87,6295,7,13,AP-C0-2F-02
tutwifi2025,-86,6295,8,13,AP-C0-2F-02
tutwifi2025,-90,6295,9,13,AP-C0-2F-02
tutwifi2025,-88,6395,0,13,AP-C0-3F-04
tutwifi2025,-87,6395,1,13,AP-C0-3F-04
tutwifi2025,-88,6395,2,13,AP-C0-3F-04
tutwifi2025,-89,6395,3,13,AP-C0-3F-04
tutwifi2025,-88,6395,4,13,AP-C0-3F-04
tutwifi2025,-87,6395,5,13,AP-C0-3F-04
tutwifi2025,-89,6395,6,13,AP-C0-3F-04
tutwifi2025,-86,6395,7,13,AP-C0-3F-04
tutwifi2025,-85,6395,8,13,AP-C0-3F-04
tutwifi2025,-89,6395,9,13,AP-C0-3F-04
