SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-73,2412,1,22,AP-C0-3F-04
tutwifi,-76,2412,8,22,AP-C0-3F-04
tutwifi,-80,2412,9,22,AP-C0-3F-04
tutwifi2025,-76,2412,4,22,AP-C0-3F-04
tutwifi2025,-78,2412,7,22,AP-C0-3F-04
tutwifi2025,-76,2412,8,22,AP-C0-3F-04
tutwifi,-61,2412,0,22,AP-C2-2F-01
tutwifi,-58,2412,1,22,AP-C2-2F-01
tutwifi,-64,2412,2,22,AP-C2-2F-01
tutwifi,-59,2412,3,22,AP-C2-2F-01
tutwifi,-61,2412,4,22,AP-C2-2F-01
tutwifi,-61,2412,5,22,AP-C2-2F-01
tutwifi,-62,2412,6,22,AP-C2-2F-01
tutwifi,-62,2412,7,22,AP-C2-2F-01
tutwifi,-60,2412,8,22,AP-C2-2F-01
tutwifi,-61,2412,9,22,AP-C2-2F-01
tutwifi2025,-61,2412,0,22,AP-C2-2F-01
tutwifi2025,-60,2412,1,22,AP-C2-2F-01
tutwifi2025,-63,2412,2,22,AP-C2-2F-01
tutwifi2025,-60,2412,3,22,AP-C2-2F-01
tutwifi2025,-61,2412,4,22,AP-C2-2F-01
tutwifi2025,-61,2412,5,22,AP-C2-2F-01
tutwifi2025,-62,2412,6,22,AP-C2-2F-01
tutwifi2025,-61,2412,7,22,AP-C2-2F-01
tutwifi2025,-60,2412,8,22,AP-C2-2F-01
tutwifi2025,-61,2412,9,22,AP-C2-2F-01
tutwifi,-72,2412,0,22,AP-C2-3F-03
tutwifi,-72,2412,3,22,AP-C2-3F-03
tutwifi,-70,2412,4,22,AP-C2-3F-03
tutwifi,-71,2412,7,22,AP-C2-3F-03
tutwifi,-71,2412,8,22,AP-C2-3F-03
tutwifi,-71,2412,9,22,AP-C2-3F-03
tutwifi2025,-71,2412,0,22,AP-C2-3F-03
tutwifi2025,-71,2412,3,22,AP-C2-3F-03
tutwifi2025,-71,2412,4,22,AP-C2-3F-03
tutwifi2025,-70,2412,6,22,AP-C2-3F-03
tutwifi2025,-71,2412,7,22,AP-C2-3F-03
tutwifi2025,-71,2412,8,22,AP-C2-3F-03
tutwifi2025,-71,2412,9,22,AP-C2-3F-03
tutwifi2025,-83,2412,0,22,AP-C2-4F-03
tutwifi,-79,2437,0,22,AP-C2-2F-02
tutwifi,-75,2437,1,22,AP-C2-2F-02
tutwifi,-76,2437,2,22,AP-C2-2F-02
tutwifi,-75,2437,5,22,AP-C2-2F-02
tutwifi,-75,2437,6,22,AP-C2-2F-02
tutwifi,-75,2437,7,22,AP-C2-2F-02
tutwifi,-76,2437,9,22,AP-C2-2F-02
tutwifi2025,-75,2437,1,22,AP-C2-2F-02
tutwifi2025,-76,2437,2,22,AP-C2-2F-02
