SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi2025,-83,6015,6,41,AP-C3-3F-02
tutwifi2025,-83,6015,7,41,AP-C3-3F-02
tutwifi2025,-84,6015,8,41,AP-C3-3F-02
tutwifi2025,-84,6015,9,41,AP-C3-3F-02
tutwifi2025,-73,6095,0,41,AP-C2-3F-02
tutwifi2025,-76,6095,1,41,AP-C2-3F-02
tutwifi2025,-70,6095,2,41,AP-C2-3F-02
tutwifi2025,-75,6095,3,41,AP-C2-3F-02
tutwifi2025,-72,6095,4,41,AP-C2-3F-02
tutwifi2025,-80,6095,5,41,AP-C2-3F-02
tutwifi2025,-79,6095,6,41,AP-C2-3F-02
tutwifi2025,-75,6095,7,41,AP-C2-3F-02
tutwifi2025,-80,6095,8,41,AP-C2-3F-02
tutwifi2025,-76,6095,9,41,AP-C2-3F-02
tutwifi2025,-88,6235,0,41,AP-C3-3F-01
tutwifi2025,-88,6235,1,41,AP-C3-3F-01
tutwifi2025,-87,6235,2,41,AP-C3-3F-01
tutwifi2025,-85,6235,3,41,AP-C3-3F-01
tutwifi2025,-87,6235,4,41,AP-C3-3F-01
tutwifi2025,-88,6235,5,41,AP-C3-3F-01
tutwifi2025,-86,6235,6,41,AP-C3-3F-01
tutwifi2025,-87,6235,7,41,AP-C3-3F-01
tutwifi2025,-88,6235,8,41,AP-C3-3F-01
tutwifi2025,-88,6235,9,41,AP-C3-3F-01
tutwifi2025,-79,6355,0,41,AP-C2-2F-03
tutwifi2025,-78,6355,1,41,AP-C2-2F-03
tutwifi2025,-83,6355,2,41,AP-C2-2F-03
tutwifi2025,-84,6355,3,41,AP-C2-2F-03
tutwifi2025,-80,6355,4,41,AP-C2-2F-03
tutwifi2025,-87,6355,5,41,AP-C2-2F-03
tutwifi2025,-84,6355,6,41,AP-C2-2F-03
tutwifi2025,-86,6355,7,41,AP-C2-2F-03
tutwifi2025,-89,6355,8,41,AP-C2-2F-03
tutwifi2025,-85,6355,9,41,AP-C2-2F-03
