SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-70,2412,1,33,AP-C2-2F-01
tutwifi,-68,2412,5,33,AP-C2-2F-01
tutwifi2025,-70,2412,1,33,AP-C2-2F-01
tutwifi,-51,2412,0,33,AP-C2-3F-03
tutwifi,-51,2412,1,33,AP-C2-3F-03
tutwifi,-51,2412,2,33,AP-C2-3F-03
tutwifi,-51,2412,3,33,AP-C2-3F-03
tutwifi,-51,2412,4,33,AP-C2-3F-03
tutwifi,-50,2412,5,33,AP-C2-3F-03
tutwifi,-50,2412,6,33,AP-C2-3F-03
tutwifi,-51,2412,7,33,AP-C2-3F-03
tutwifi,-51,2412,9,33,AP-C2-3F-03
tutwifi2025,-51,2412,0,33,AP-C2-3F-03
tutwifi2025,-51,2412,1,33,AP-C2-3F-03
tutwifi2025,-51,2412,2,33,AP-C2-3F-03
tutwifi2025,-51,2412,3,33,AP-C2-3F-03
tutwifi2025,-51,2412,4,33,AP-C2-3F-03
tutwifi2025,-49,2412,5,33,AP-C2-3F-03
tutwifi2025,-50,2412,6,33,AP-C2-3F-03
tutwifi2025,-51,2412,7,33,AP-C2-3F-03
tutwifi2025,-51,2412,9,33,AP-C2-3F-03
tutwifi,-67,2412,0,33,AP-C2-4F-03
tutwifi,-67,2412,2,33,AP-C2-4F-03
tutwifi,-67,2412,3,33,AP-C2-4F-03
tutwifi,-67,2412,4,33,AP-C2-4F-03
tutwifi,-66,2412,5,33,AP-C2-4F-03
tutwifi,-67,2412,6,33,AP-C2-4F-03
tutwifi,-68,2412,8,33,AP-C2-4F-03
tutwifi,-69,2412,9,33,AP-C2-4F-03
tutwifi2025,-67,2412,0,33,AP-C2-4F-03
tutwifi2025,-67,2412,2,33,AP-C2-4F-03
tutwifi2025,-67,2412,3,33,AP-C2-4F-03
tutwifi2025,-68,2412,4,33,AP-C2-4F-03
tutwifi2025,-67,2412,6,33,AP-C2-4F-03
tutwifi2025,-69,2412,9,33,AP-C2-4F-03
tutwifi,-81,2437,4,33,AP-C2-1F-03
tutwifi,-81,2437,8,33,AP-C2-1F-03
tutwifi2025,-80,2437,3,33,AP-C2-1F-03
tutwifi2025,-81,2437,4,33,AP-C2-1F-03
tutwifi2025,-82,2437,5,33,AP-C2-1F-03
tutwifi2025,-83,2437,6,33,AP-C2-1F-03
tutwifi2025,-82,2437,8,33,AP-C2-1F-03
tutwifi,-55,2437,0,33,AP-C2-2F-02
tutwifi,-55,2437,1,33,AP-C2-2F-02
tutwifi,-56,2437,2,33,AP-C2-2F-02
tutwifi,-58,2437,3,33,AP-C2-2F-02
tutwifi,-58,2437,4,33,AP-C2-2F-02
tutwifi,-57,2437,5,33,AP-C2-2F-02
tutwifi,-60,2437,6,33,AP-C2-2F-02
tutwifi,-56,2437,7,33,AP-C2-2F-02
tutwifi,-58,2437,8,33,AP-C2-2F-02
tutwifi,-57,2437,9,33,AP-C2-2F-02
tutwifi2025,-55,2437,0,33,AP-C2-2F-02
tutwifi2025,-55,2437,1,33,AP-C2-2F-02
tutwifi2025,-57,2437,2,33,AP-C2-2F-02
tutwifi2025,-58,2437,3,33,AP-C2-2F-02
tutwifi2025,-58,2437,4,33,AP-C2-2F-02
tutwifi2025,-58,2437,5,33,AP-C2-2F-02
tutwifi2025,-60,2437,6,33,AP-C2-2F-02
tutwifi2025,-55,2437,7,33,AP-C2-2F-02
tutwifi2025,-59,2437,8,33,AP-C2-2F-02
tutwifi2025,-57,2437,9,33,AP-C2-2F-02
