SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-55,2412,0,48,AP-C3-2F-01
tutwifi,-53,2412,1,48,AP-C3-2F-01
tutwifi,-52,2412,3,48,AP-C3-2F-01
tutwifi,-53,2412,8,48,AP-C3-2F-01
tutwifi,-61,2412,9,48,AP-C3-2F-01
tutwifi2025,-55,2412,0,48,AP-C3-2F-01
tutwifi2025,-53,2412,1,48,AP-C3-2F-01
tutwifi2025,-52,2412,3,48,AP-C3-2F-01
tutwifi2025,-61,2412,9,48,AP-C3-2F-01
tutwifi,-39,2412,0,48,AP-C3-3F-01
tutwifi,-57,2412,1,48,AP-C3-3F-01
tutwifi,-41,2412,2,48,AP-C3-3F-01
tutwifi,-41,2412,3,48,AP-C3-3F-01
tutwifi,-40,2412,4,48,AP-C3-3F-01
tutwifi2025,-39,2412,0,48,AP-C3-3F-01
tutwifi2025,-38,2412,1,48,AP-C3-3F-01
tutwifi2025,-41,2412,2,48,AP-C3-3F-01
tutwifi2025,-41,2412,3,48,AP-C3-3F-01
tutwifi2025,-40,2412,4,48,AP-C3-3F-01
tutwifi,-80,2437,2,48,AP-C3-1F-01
tutwifi,-80,2437,3,48,AP-C3-1F-01
tutwifi,-82,2437,6,48,AP-C3-1F-01
tutwifi,-80,2437,7,48,AP-C3-1F-01
tutwifi2025,-80,2437,2,48,AP-C3-1F-01
tutwifi2025,-80,2437,3,48,AP-C3-1F-01
tutwifi2025,-78,2437,5,48,AP-C3-1F-01
tutwifi2025,-81,2437,7,48,AP-C3-1F-01
tutwifi,-75,2437,0,48,AP-C3-2F-02
tutwifi,-76,2437,1,48,AP-C3-2F-02
tutwifi,-76,2437,2,48,AP-C3-2F-02
tutwifi,-76,2437,3,48,AP-C3-2F-02
tutwifi,-78,2437,4,48,AP-C3-2F-02
tutwifi,-74,2437,5,48,AP-C3-2F-02
tutwifi,-76,2437,6,48,AP-C3-2F-02
tutwifi,-80,2437,7,48,AP-C3-2F-02
tutwifi,-75,2437,8,48,AP-C3-2F-02
tutwifi,-74,2437,9,48,AP-C3-2F-02
tutwifi2025,-75,2437,0,48,AP-C3-2F-02
tutwifi2025,-76,2437,1,48,AP-C3-2F-02
tutwifi2025,-76,2437,2,48,AP-C3-2F-02
tutwifi2025,-76,2437,3,48,AP-C3-2F-02
tutwifi2025,-79,2437,4,48,AP-C3-2F-02
tutwifi2025,-74,2437,5,48,AP-C3-2F-02
tutwifi2025,-76,2437,6,48,AP-C3-2F-02
tutwifi2025,-80,2437,7,48,AP-C3-2F-02
tutwifi2025,-76,2437,8,48,AP-C3-2F-02
tutwifi2025,-75,2437,9,48,AP-C3-2F-02
tutwifi,-59,2437,0,48,AP-C3-3F-03
tutwifi,-56,2437,1,48,AP-C3-3F-03
tutwifi,-58,2437,2,48,AP-C3-3F-03
tutwifi,-58,2437,3,48,AP-C3-3F-03
tutwifi,-60,2437,4,48,AP-C3-3F-03
tutwifi,-57,2437,5,48,AP-C3-3F-03
tutwifi,-60,2437,6,48,AP-C3-3F-03
tutwifi,-60,2437,7,48,AP-C3-3F-03
tutwifi,-56,2437,8,48,AP-C3-3F-03
tutwifi,-56,2437,9,48,AP-C3-3F-03
tutwifi2025,-59,2437,0,48,AP-C3-3F-03
tutwifi2025,-56,2437,1,48,AP-C3-3F-03
tutwifi2025,-58,2437,2,48,AP-C3-3F-03
tutwifi2025,-58,2437,3,48,AP-C3-3F-03
tutwifi2025,-60,2437,4,48,AP-C3-3F-03
tutwifi2025,-57,2437,5,48,AP-C3-3F-03
tutwifi2025,-60,2437,6,48,AP-C3-3F-03
tutwifi2025,-60,2437,7,48,AP-C3-3F-03
tutwifi2025,-56,2437,8,48,AP-C3-3F-03
tutwifi2025,-56,2437,9,48,AP-C3-3F-03
tutwifi,-90,2462,4,48,AP-C2-3F-02
tutwifi,-44,2462,0,48,AP-C3-3F-02
tutwifi,-50,2462,1,48,AP-C3-3F-02
tutwifi,-47,2462,2,48,AP-C3-3F-02
tutwifi,-44,2462,3,48,AP-C3-3F-02
tutwifi,-44,2462,4,48,AP-C3-3F-02
tutwifi,-45,2462,5,48,AP-C3-3F-02
tutwifi,-47,2462,6,48,AP-C3-3F-02
tutwifi,-45,2462,7,48,AP-C3-3F-02
tutwifi,-48,2462,8,48,AP-C3-3F-02
tutwifi,-44,2462,9,48,AP-C3-3F-02
tutwifi2025,-45,2462,0,48,AP-C3-3F-02
tutwifi2025,-49,2462,1,48,AP-C3-3F-02
tutwifi2025,-47,2462,2,48,AP-C3-3F-02
tutwifi2025,-45,2462,3,48,AP-C3-3F-02
tutwifi2025,-44,2462,4,48,AP-C3-3F-02
tutwifi2025,-44,2462,5,48,AP-C3-3F-02
tutwifi2025,-45,2462,6,48,AP-C3-3F-02
tutwifi2025,-45,2462,7,48,AP-C3-3F-02
tutwifi2025,-48,2462,8,48,AP-C3-3F-02
tutwifi2025,-46,2462,9,48,AP-C3-3F-02
tutwifi,-66,2462,0,48,AP-C3-4F-01
tutwifi,-65,2462,1,48,AP-C3-4F-01
tutwifi,-65,2462,2,48,AP-C3-4F-01
tutwifi,-63,2462,3,48,AP-C3-4F-01
tutwifi,-63,2462,4,48,AP-C3-4F-01
tutwifi,-65,2462,5,48,AP-C3-4F-01
tutwifi,-63,2462,6,48,AP-C3-4F-01
tutwifi,-64,2462,7,48,AP-C3-4F-01
tutwifi,-64,2462,8,48,AP-C3-4F-01
tutwifi,-62,2462,9,48,AP-C3-4F-01
tutwifi2025,-67,2462,0,48,AP-C3-4F-01
tutwifi2025,-65,2462,1,48,AP-C3-4F-01
tutwifi2025,-65,2462,2,48,AP-C3-4F-01
tutwifi2025,-64,2462,3,48,AP-C3-4F-01
tutwifi2025,-67,2462,4,48,AP-C3-4F-01
tutwifi2025,-64,2462,5,48,AP-C3-4F-01
tutwifi2025,-63,2462,6,48,AP-C3-4F-01
tutwifi2025,-64,2462,7,48,AP-C3-4F-01
tutwifi2025,-64,2462,8,48,AP-C3-4F-01
tutwifi2025,-46,2462,9,48,AP-C3-4F-01
tutwifi,-82,2462,4,48,AP-C3-4F-02
tutwifi,-84,2462,5,48,AP-C3-4F-02
tutwifi,-83,2462,6,48,AP-C3-4F-02
tutwifi2025,-80,2462,4,48,AP-C3-4F-02
tutwifi2025,-81,2462,6,48,AP-C3-4F-02
tutwifi2025,-85,2462,8,48,AP-C3-4F-02
tutwifi,-89,5180,6,48,AP-C2-3F-01
tutwifi,-86,5180,7,48,AP-C2-3F-01
tutwifi,-86,5180,9,48,AP-C2-3F-01
tutwifi2025,-88,5180,6,48,AP-C2-3F-01
tutwifi2025,-86,5180,7,48,AP-C2-3F-01
tutwifi2025,-87,5180,9,48,AP-C2-3F-01
tutwifi,-76,5220,0,48,AP-C3-2F-02
tutwifi,-76,5220,1,48,AP-C3-2F-02
tutwifi,-76,5220,2,48,AP-C3-2F-02
tutwifi,-76,5220,3,48,AP-C3-2F-02
tutwifi,-76,5220,4,48,AP-C3-2F-02
tutwifi,-76,5220,5,48,AP-C3-2F-02
tutwifi,-76,5220,6,48,AP-C3-2F-02
tutwifi,-76,5220,7,48,AP-C3-2F-02
tutwifi,-76,5220,8,48,AP-C3-2F-02
tutwifi,-75,5220,9,48,AP-C3-2F-02
tutwifi2025,-75,5220,0,48,AP-C3-2F-02
tutwifi2025,-75,5220,1,48,AP-C3-2F-02
tutwifi2025,-76,5220,2,48,AP-C3-2F-02
tutwifi2025,-76,5220,3,48,AP-C3-2F-02
tutwifi2025,-76,5220,4,48,AP-C3-2F-02
tutwifi2025,-76,5220,5,48,AP-C3-2F-02
tutwifi2025,-76,5220,6,48,AP-C3-2F-02
tutwifi2025,-77,5220,7,48,AP-C3-2F-02
tutwifi2025,-76,5220,8,48,AP-C3-2F-02
tutwifi2025,-75,5220,9,48,AP-C3-2F-02
tutwifi,-58,5220,0,48,AP-C3-3F-03
tutwifi,-59,5220,1,48,AP-C3-3F-03
tutwifi,-58,5220,2,48,AP-C3-3F-03
tutwifi,-57,5220,3,48,AP-C3-3F-03
tutwifi,-59,5220,4,48,AP-C3-3F-03
tutwifi,-57,5220,5,48,AP-C3-3F-03
tutwifi,-58,5220,6,48,AP-C3-3F-03
tutwifi,-58,5220,7,48,AP-C3-3F-03
tutwifi,-58,5220,8,48,AP-C3-3F-03
tutwifi,-58,5220,9,48,AP-C3-3F-03
tutwifi2025,-58,5220,0,48,AP-C3-3F-03
tutwifi2025,-59,5220,1,48,AP-C3-3F-03
tutwifi2025,-58,5220,2,48,AP-C3-3F-03
tutwifi2025,-57,5220,3,48,AP-C3-3F-03
tutwifi2025,-59,5220,4,48,AP-C3-3F-03
tutwifi2025,-57,5220,5,48,AP-C3-3F-03
tutwifi2025,-58,5220,6,48,AP-C3-3F-03
tutwifi2025,-58,5220,7,48,AP-C3-3F-03
tutwifi2025,-58,5220,8,48,AP-C3-3F-03
tutwifi2025,-58,5220,9,48,AP-C3-3F-03
tutwifi,-87,5220,0,48,AP-C3-5F-01
tutwifi2025,-87,5220,0,48,AP-C3-5F-01
tutwifi2025,-89,5220,1,48,AP-C3-5F-01
tutwifi2025,-90,5260,6,48,AP-C2-3F-02
tutwifi,-78,5500,0,48,AP-C3-2F-01
tutwifi,-76,5500,1,48,AP-C3-2F-01
tutwifi,-75,5500,2,48,AP-C3-2F-01
tutwifi,-75,5500,3,48,AP-C3-2F-01
tutwifi,-74,5500,4,48,AP-C3-2F-01
tutwifi,-75,5500,5,48,AP-C3-2F-01
tutwifi,-76,5500,6,48,AP-C3-2F-01
tutwifi,-78,5500,7,48,AP-C3-2F-01
tutwifi,-75,5500,8,48,AP-C3-2F-01
tutwifi,-77,5500,9,48,AP-C3-2F-01
tutwifi2025,-78,5500,0,48,AP-C3-2F-01
tutwifi2025,-76,5500,1,48,AP-C3-2F-01
tutwifi2025,-75,5500,2,48,AP-C3-2F-01
tutwifi2025,-75,5500,3,48,AP-C3-2F-01
tutwifi2025,-74,5500,4,48,AP-C3-2F-01
tutwifi2025,-75,5500,5,48,AP-C3-2F-01
tutwifi2025,-76,5500,6,48,AP-C3-2F-01
tutwifi2025,-78,5500,7,48,AP-C3-2F-01
tutwifi2025,-75,5500,8,48,AP-C3-2F-01
tutwifi2025,-77,5500,9,48,AP-C3-2F-01
tutwifi,-58,5540,0,48,AP-C3-3F-01
tutwifi,-54,5540,1,48,AP-C3-3F-01
tutwifi,-53,5540,2,48,AP-C3-3F-01
tutwifi,-55,5540,3,48,AP-C3-3F-01
tutwifi,-54,5540,4,48,AP-C3-3F-01
tutwifi,-54,5540,5,48,AP-C3-3F-01
tutwifi,-54,5540,6,48,AP-C3-3F-01
tutwifi,-53,5540,7,48,AP-C3-3F-01
tutwifi,-54,5540,8,48,AP-C3-3F-01
tutwifi,-54,5540,9,48,AP-C3-3F-01
tutwifi2025,-58,5540,0,48,AP-C3-3F-01
tutwifi2025,-54,5540,1,48,AP-C3-3F-01
tutwifi2025,-53,5540,2,48,AP-C3-3F-01
tutwifi2025,-55,5540,3,48,AP-C3-3F-01
tutwifi2025,-55,5540,4,48,AP-C3-3F-01
tutwifi2025,-54,5540,5,48,AP-C3-3F-01
tutwifi2025,-54,5540,6,48,AP-C3-3F-01
tutwifi2025,-53,5540,7,48,AP-C3-3F-01
tutwifi2025,-54,5540,8,48,AP-C3-3F-01
tutwifi2025,-54,5540,9,48,AP-C3-3F-01
tutwifi,-88,5580,0,48,AP-C2-3F-03
tutwifi,-89,5580,2,48,AP-C2-3F-03
tutwifi,-89,5580,3,48,AP-C2-3F-03
tutwifi,-83,5580,4,48,AP-C2-3F-03
tutwifi,-86,5580,5,48,AP-C2-3F-03
tutwifi,-87,5580,6,48,AP-C2-3F-03
tutwifi,-89,5580,8,48,AP-C2-3F-03
tutwifi,-88,5580,9,48,AP-C2-3F-03
tutwifi2025,-88,5580,0,48,AP-C2-3F-03
tutwifi2025,-89,5580,2,48,AP-C2-3F-03
tutwifi2025,-88,5580,3,48,AP-C2-3F-03
tutwifi2025,-83,5580,4,48,AP-C2-3F-03
