SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-68,2412,0,17,AP-C0-3F-01
tutwifi,-69,2412,3,17,AP-C0-3F-01
tutwifi,-67,2412,4,17,AP-C0-3F-01
tutwifi,-69,2412,5,17,AP-C0-3F-01
tutwifi,-68,2412,6,17,AP-C0-3F-01
tutwifi,-70,2412,8,17,AP-C0-3F-01
tutwifi2025,-69,2412,0,17,AP-C0-3F-01
tutwifi2025,-69,2412,3,17,AP-C0-3F-01
tutwifi2025,-66,2412,4,17,AP-C0-3F-01
tutwifi2025,-71,2412,5,17,AP-C0-3F-01
tutwifi2025,-67,2412,6,17,AP-C0-3F-01
tutwifi2025,-70,2412,7,17,AP-C0-3F-01
tutwifi2025,-70,2412,8,17,AP-C0-3F-01
tutwifi2025,-71,2412,9,17,AP-C0-3F-01
tutwifi,-55,2412,0,17,AP-C0-3F-03
tutwifi,-57,2412,1,17,AP-C0-3F-03
tutwifi,-60,2412,2,17,AP-C0-3F-03
tutwifi,-58,2412,6,17,AP-C0-3F-03
tutwifi,-56,2412,7,17,AP-C0-3F-03
tutwifi,-58,2412,8,17,AP-C0-3F-03
tutwifi,-57,2412,9,17,AP-C0-3F-03
tutwifi2025,-55,2412,0,17,AP-C0-3F-03
tutwifi2025,-57,2412,1,17,AP-C0-3F-03
tutwifi2025,-60,2412,2,17,AP-C0-3F-03
tutwifi2025,-57,2412,6,17,AP-C0-3F-03
tutwifi2025,-59,2412,8,17,AP-C0-3F-03
tutwifi2025,-57,2412,9,17,AP-C0-3F-03
tutwifi,-58,2412,1,17,AP-C0-3F-04
tutwifi,-58,2412,2,17,AP-C0-3F-04
tutwifi,-59,2412,3,17,AP-C0-3F-04
tutwifi,-58,2412,4,17,AP-C0-3F-04
tutwifi,-59,2412,5,17,AP-C0-3F-04
tutwifi,-64,2412,7,17,AP-C0-3F-04
tutwifi,-66,2412,8,17,AP-C0-3F-04
tutwifi2025,-69,2412,0,17,AP-C0-3F-04
tutwifi2025,-59,2412,1,17,AP-C0-3F-04
tutwifi2025,-58,2412,2,17,AP-C0-3F-04
tutwifi2025,-59,2412,3,17,AP-C0-3F-04
tutwifi2025,-57,2412,4,17,AP-C0-3F-04
tutwifi2025,-59,2412,5,17,AP-C0-3F-04
tutwifi2025,-65,2412,6,17,AP-C0-3F-04
tutwifi2025,-65,2412,7,17,AP-C0-3F-04
tutwifi2025,-66,2412,8,17,AP-C0-3F-04
tutwifi,-74,2412,2,17,AP-C0-4F-03
tutwifi2025,-74,2412,2,17,AP-C0-4F-03
tutwifi,-76,2412,0,17,AP-C2-2F-01
tutwifi,-73,2412,5,17,AP-C2-2F-01
tutwifi,-84,2437,5,17,AP-C0-2F-01
tutwifi2025,-87,2437,0,17,AP-C0-2F-01
tutwifi,-79,2437,1,17,AP-C0-2F-02
tutwifi,-81,2437,3,17,AP-C0-2F-02
tutwifi,-81,2437,5,17,AP-C0-2F-02
tutwifi,-79,2437,6,17,AP-C0-2F-02
tutwifi2025,-77,2437,0,17,AP-C0-2F-02
tutwifi2025,-78,2437,1,17,AP-C0-2F-02
tutwifi2025,-81,2437,5,17,AP-C0-2F-02
tutwifi,-66,2437,0,17,AP-C0-3F-02
tutwifi,-67,2437,1,17,AP-C0-3F-02
tutwifi,-67,2437,2,17,AP-C0-3F-02
tutwifi,-69,2437,3,17,AP-C0-3F-02
tutwifi,-67,2437,7,17,AP-C0-3F-02
tutwifi,-67,2437,8,17,AP-C0-3F-02
tutwifi2025,-66,2437,0,17,AP-C0-3F-02
tutwifi2025,-67,2437,1,17,AP-C0-3F-02
tutwifi2025,-67,2437,2,17,AP-C0-3F-02
tutwifi2025,-69,2437,3,17,AP-C0-3F-02
tutwifi2025,-67,2437,7,17,AP-C0-3F-02
tutwifi2025,-67,2437,8,17,AP-C0-3F-02
tutwifi2025,-69,2437,9,17,AP-C0-3F-02
tutwifi,-79,2437,1,17,AP-C0-4F-04
tutwifi2025,-79,2437,1,17,AP-C0-4F-04
tutwifi2025,-87,2462,5,17,AP-C2-2F-03
tutwifi,-66,2462,0,17,AP-C2-3F-01
tutwifi,-61,2462,1,17,AP-C2-3F-01
tutwifi,-65,2462,2,17,AP-C2-3F-01
tutwifi,-65,2462,3,17,AP-C2-3F-01
tutwifi,-67,2462,4,17,AP-C2-3F-01
tutwifi,-63,2462,5,17,AP-C2-3F-01
tutwifi,-65,2462,6,17,AP-C2-3F-01
tutwifi,-67,2462,8,17,AP-C2-3F-01
tutwifi,-65,2462,9,17,AP-C2-3F-01
tutwifi2025,-66,2462,0,17,AP-C2-3F-01
tutwifi2025,-60,2462,1,17,AP-C2-3F-01
tutwifi2025,-65,2462,2,17,AP-C2-3F-01
tutwifi2025,-66,2462,3,17,AP-C2-3F-01
tutwifi2025,-67,2462,4,17,AP-C2-3F-01
tutwifi2025,-62,2462,5,17,AP-C2-3F-01
tutwifi2025,-65,2462,6,17,AP-C2-3F-01
tutwifi2025,-68,2462,7,17,AP-C2-3F-01
tutwifi2025,-67,2462,8,17,AP-C2-3F-01
tutwifi2025,-66,2462,9,17,AP-C2-3F-01
tutwifi,-76,2462,1,17,AP-C2-3F-02
tutwifi,-73,2462,2,17,AP-C2-3F-02
tutwifi,-73,2462,4,17,AP-C2-3F-02
tutwifi,-73,2462,8,17,AP-C2-3F-02
tutwifi2025,-76,2462,1,17,AP-C2-3F-02
tutwifi2025,-73,2462,2,17,AP-C2-3F-02
tutwifi2025,-74,2462,4,17,AP-C2-3F-02
tutwifi2025,-73,2462,5,17,AP-C2-3F-02
tutwifi2025,-72,2462,8,17,AP-C2-3F-02
tutwifi,-88,5180,6,17,AP-C0-4F-02
tutwifi,-88,5180,7,17,AP-C0-4F-02
tutwifi,-88,5180,8,17,AP-C0-4F-02
tutwifi,-88,5180,9,17,AP-C0-4F-02
tutwifi2025,-88,5180,6,17,AP-C0-4F-02
tutwifi2025,-89,5180,7,17,AP-C0-4F-02
tutwifi2025,-88,5180,8,17,AP-C0-4F-02
tutwifi2025,-87,5180,9,17,AP-C0-4F-02
tutwifi,-61,5180,0,17,AP-C2-3F-01
tutwifi,-63,5180,1,17,AP-C2-3F-01
tutwifi,-59,5180,2,17,AP-C2-3F-01
tutwifi,-55,5180,3,17,AP-C2-3F-01
tutwifi,-55,5180,4,17,AP-C2-3F-01
tutwifi,-58,5180,5,17,AP-C2-3F-01
tutwifi,-63,5180,6,17,AP-C2-3F-01
tutwifi,-67,5180,7,17,AP-C2-3F-01
tutwifi,-63,5180,8,17,AP-C2-3F-01
