SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi2025,-80,2412,8,21,AP-C0-3F-03
tutwifi,-77,2412,3,21,AP-C0-3F-04
tutwifi,-76,2412,8,21,AP-C0-3F-04
tutwifi2025,-76,2412,8,21,AP-C0-3F-04
tutwifi,-66,2412,0,21,AP-C2-2F-01
tutwifi,-65,2412,1,21,AP-C2-2F-01
tutwifi,-68,2412,2,21,AP-C2-2F-01
tutwifi,-67,2412,4,21,AP-C2-2F-01
tutwifi,-67,2412,5,21,AP-C2-2F-01
tutwifi,-66,2412,6,21,AP-C2-2F-01
tutwifi,-68,2412,7,21,AP-C2-2F-01
tutwifi,-66,2412,8,21,AP-C2-2F-01
tutwifi,-63,2412,9,21,AP-C2-2F-01
tutwifi2025,-68,2412,0,21,AP-C2-2F-01
tutwifi2025,-66,2412,1,21,AP-C2-2F-01
tutwifi2025,-68,2412,2,21,AP-C2-2F-01
tutwifi2025,-67,2412,3,21,AP-C2-2F-01
tutwifi2025,-67,2412,4,21,AP-C2-2F-01
tutwifi2025,-67,2412,5,21,AP-C2-2F-01
tutwifi2025,-66,2412,6,21,AP-C2-2F-01
tutwifi2025,-68,2412,7,21,AP-C2-2F-01
tutwifi2025,-66,2412,8,21,AP-C2-2F-01
tutwifi2025,-64,2412,9,21,AP-C2-2F-01
tutwifi,-67,2412,1,21,AP-C2-3F-03
tutwifi,-67,2412,2,21,AP-C2-3F-03
tutwifi,-73,2412,4,21,AP-C2-3F-03
tutwifi,-67,2412,5,21,AP-C2-3F-03
tutwifi,-67,2412,6,21,AP-C2-3F-03
tutwifi,-67,2412,8,21,AP-C2-3F-03
tutwifi,-67,2412,9,21,AP-C2-3F-03
tutwifi2025,-67,2412,2,21,AP-C2-3F-03
tutwifi2025,-68,2412,5,21,AP-C2-3F-03
tutwifi2025,-68,2412,7,21,AP-C2-3F-03
tutwifi2025,-67,2412,8,21,AP-C2-3F-03
tutwifi2025,-67,2412,9,21,AP-C2-3F-03
tutwifi2025,-85,2412,9,21,AP-C3-3F-01
tutwifi,-82,2437,0,21,AP-C2-2F-02
tutwifi,-82,2437,2,21,AP-C2-2F-02
tutwifi,-81,2437,8,21,AP-C2-2F-02
tutwifi2025,-82,2437,0,21,AP-C2-2F-02
tutwifi2025,-82,2437,8,21,AP-C2-2F-02
tutwifi,-82,2437,0,21,AP-C2-4F-02
tutwifi,-80,2437,3,21,AP-C2-4F-02
tutwifi,-81,2437,8,21,AP-C2-4F-02
tutwifi2025,-81,2437,0,21,AP-C2-4F-02
tutwifi2025,-79,2437,3,21,AP-C2-4F-02
tutwifi2025,-81,2437,5,21,AP-C2-4F-02
tutwifi2025,-81,2437,8,21,AP-C2-4F-02
tutwifi,-88,2437,2,21,AP-C2-5F-01
tutwifi2025,-89,2462,1,21,AP-C2-1F-01
tutwifi,-48,2462,1,21,AP-C2-3F-01
tutwifi,-48,2462,2,21,AP-C2-3F-01
tutwifi,-47,2462,3,21,AP-C2-3F-01
tutwifi,-48,2462,4,21,AP-C2-3F-01
tutwifi,-47,2462,5,21,AP-C2-3F-01
