SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-69,2412,0,7,AP-C0-3F-01
tutwifi,-66,2412,1,7,AP-C0-3F-01
tutwifi,-64,2412,2,7,AP-C0-3F-01
tutwifi,-66,2412,4,7,AP-C0-3F-01
tutwifi,-65,2412,5,7,AP-C0-3F-01
tutwifi,-68,2412,8,7,AP-C0-3F-01
tutwifi,-67,2412,9,7,AP-C0-3F-01
tutwifi2025,-69,2412,0,7,AP-C0-3F-01
tutwifi2025,-64,2412,1,7,AP-C0-3F-01
tutwifi2025,-66,2412,4,7,AP-C0-3F-01
tutwifi2025,-64,2412,5,7,AP-C0-3F-01
tutwifi2025,-69,2412,8,7,AP-C0-3F-01
tutwifi2025,-67,2412,9,7,AP-C0-3F-01
tutwifi,-56,2412,0,7,AP-C0-3F-03
tutwifi,-57,2412,2,7,AP-C0-3F-03
tutwifi,-56,2412,4,7,AP-C0-3F-03
tutwifi,-59,2412,5,7,AP-C0-3F-03
tutwifi,-55,2412,6,7,AP-C0-3F-03
tutwifi,-55,2412,7,7,AP-C0-3F-03
tutwifi,-55,2412,8,7,AP-C0-3F-03
tutwifi,-57,2412,9,7,AP-C0-3F-03
tutwifi2025,-56,2412,0,7,AP-C0-3F-03
tutwifi2025,-57,2412,2,7,AP-C0-3F-03
tutwifi2025,-56,2412,4,7,AP-C0-3F-03
tutwifi2025,-59,2412,5,7,AP-C0-3F-03
tutwifi2025,-55,2412,6,7,AP-C0-3F-03
tutwifi2025,-55,2412,7,7,AP-C0-3F-03
tutwifi2025,-55,2412,8,7,AP-C0-3F-03
tutwifi2025,-57,2412,9,7,AP-C0-3F-03
tutwifi,-59,2412,0,7,AP-C0-3F-05
tutwifi,-51,2412,1,7,AP-C0-3F-05
tutwifi,-52,2412,2,7,AP-C0-3F-05
tutwifi,-52,2412,3,7,AP-C0-3F-05
tutwifi,-52,2412,4,7,AP-C0-3F-05
tutwifi,-51,2412,5,7,AP-C0-3F-05
tutwifi,-52,2412,7,7,AP-C0-3F-05
tutwifi2025,-59,2412,0,7,AP-C0-3F-05
tutwifi2025,-52,2412,1,7,AP-C0-3F-05
tutwifi2025,-53,2412,2,7,AP-C0-3F-05
tutwifi2025,-52,2412,3,7,AP-C0-3F-05
tutwifi2025,-52,2412,5,7,AP-C0-3F-05
tutwifi2025,-52,2412,7,7,AP-C0-3F-05
tutwifi,-72,2412,4,7,AP-C0-4F-03
tutwifi,-73,2412,5,7,AP-C0-4F-03
tutwifi,-71,2412,6,7,AP-C0-4F-03
tutwifi,-73,2412,7,7,AP-C0-4F-03
tutwifi,-71,2412,9,7,AP-C0-4F-03
tutwifi2025,-72,2412,3,7,AP-C0-4F-03
tutwifi2025,-74,2412,4,7,AP-C0-4F-03
tutwifi2025,-71,2412,6,7,AP-C0-4F-03
tutwifi2025,-73,2412,7,7,AP-C0-4F-03
tutwifi2025,-71,2412,9,7,AP-C0-4F-03
tutwifi2025,-86,2412,0,7,AP-C0-5F-01
