SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-73,2412,0,16,AP-C0-3F-01
tutwifi,-75,2412,8,16,AP-C0-3F-01
tutwifi,-72,2412,9,16,AP-C0-3F-01
tutwifi2025,-72,2412,0,16,AP-C0-3F-01
tutwifi2025,-73,2412,2,16,AP-C0-3F-01
tutwifi2025,-68,2412,3,16,AP-C0-3F-01
tutwifi2025,-75,2412,8,16,AP-C0-3F-01
tutwifi2025,-72,2412,9,16,AP-C0-3F-01
tutwifi,-59,2412,0,16,AP-C0-3F-03
tutwifi,-52,2412,2,16,AP-C0-3F-03
tutwifi,-51,2412,4,16,AP-C0-3F-03
tutwifi,-52,2412,5,16,AP-C0-3F-03
tutwifi,-60,2412,6,16,AP-C0-3F-03
tutwifi,-56,2412,8,16,AP-C0-3F-03
tutwifi2025,-59,2412,0,16,AP-C0-3F-03
tutwifi2025,-52,2412,2,16,AP-C0-3F-03
tutwifi2025,-51,2412,4,16,AP-C0-3F-03
tutwifi2025,-60,2412,6,16,AP-C0-3F-03
tutwifi2025,-55,2412,8,16,AP-C0-3F-03
tutwifi,-69,2412,3,16,AP-C0-3F-04
tutwifi,-75,2412,4,16,AP-C0-3F-04
tutwifi,-71,2412,5,16,AP-C0-3F-04
tutwifi,-66,2412,7,16,AP-C0-3F-04
tutwifi,-70,2412,8,16,AP-C0-3F-04
tutwifi,-69,2412,9,16,AP-C0-3F-04
tutwifi2025,-74,2412,4,16,AP-C0-3F-04
tutwifi2025,-67,2412,6,16,AP-C0-3F-04
tutwifi2025,-66,2412,7,16,AP-C0-3F-04
tutwifi2025,-91,2412,9,16,AP-C0-3F-04
tutwifi,-64,2412,3,16,AP-C0-4F-03
tutwifi,-63,2412,5,16,AP-C0-4F-03
tutwifi,-67,2412,6,16,AP-C0-4F-03
tutwifi,-65,2412,8,16,AP-C0-4F-03
tutwifi2025,-66,2412,4,16,AP-C0-4F-03
tutwifi2025,-66,2412,6,16,AP-C0-4F-03
tutwifi2025,-65,2412,8,16,AP-C0-4F-03
tutwifi,-85,2437,1,16,AP-C0-2F-01
tutwifi2025,-85,2437,1,16,AP-C0-2F-01
tutwifi,-81,2437,0,16,AP-C0-2F-02
tutwifi,-77,2437,3,16,AP-C0-2F-02
tutwifi,-75,2437,7,16,AP-C0-2F-02
tutwifi,-79,2437,9,16,AP-C0-2F-02
tutwifi2025,-78,2437,4,16,AP-C0-2F-02
tutwifi2025,-78,2437,9,16,AP-C0-2F-02
tutwifi,-64,2437,2,16,AP-C0-3F-02
tutwifi,-64,2437,3,16,AP-C0-3F-02
tutwifi,-65,2437,5,16,AP-C0-3F-02
tutwifi,-69,2437,6,16,AP-C0-3F-02
tutwifi,-72,2437,8,16,AP-C0-3F-02
tutwifi2025,-64,2437,2,16,AP-C0-3F-02
tutwifi2025,-65,2437,5,16,AP-C0-3F-02
tutwifi,-67,2437,1,16,AP-C0-5F-03
tutwifi,-68,2437,2,16,AP-C0-5F-03
tutwifi,-69,2437,3,16,AP-C0-5F-03
tutwifi,-72,2437,4,16,AP-C0-5F-03
tutwifi,-69,2437,5,16,AP-C0-5F-03
tutwifi,-69,2437,6,16,AP-C0-5F-03
tutwifi,-69,2437,9,16,AP-C0-5F-03
tutwifi2025,-69,2437,3,16,AP-C0-5F-03
tutwifi2025,-73,2437,4,16,AP-C0-5F-03
tutwifi2025,-69,2437,5,16,AP-C0-5F-03
tutwifi2025,-70,2437,6,16,AP-C0-5F-03
tutwifi2025,-69,2437,7,16,AP-C0-5F-03
tutwifi2025,-69,2437,9,16,AP-C0-5F-03
tutwifi,-86,2462,1,16,AP-C0-1F-01
tutwifi2025,-85,2462,4,16,AP-C0-1F-01
tutwifi,-74,2462,2,16,AP-C0-4F-02
tutwifi,-80,2462,6,16,AP-C0-4F-02
tutwifi2025,-74,2462,2,16,AP-C0-4F-02
tutwifi2025,-80,2462,6,16,AP-C0-4F-02
tutwifi2025,-79,2462,3,16,AP-C2-3F-01
tutwifi,-73,5180,0,16,AP-C2-3F-01
tutwifi,-75,5180,1,16,AP-C2-3F-01
tutwifi,-74,5180,2,16,AP-C2-3F-01
tutwifi,-75,5180,3,16,AP-C2-3F-01
tutwifi,-74,5180,5,16,AP-C2-3F-01
tutwifi,-73,5180,6,16,AP-C2-3F-01
tutwifi,-74,5180,7,16,AP-C2-3F-01
tutwifi,-74,5180,8,16,AP-C2-3F-01
tutwifi2025,-73,5180,0,16,AP-C2-3F-01
tutwifi2025,-75,5180,1,16,AP-C2-3F-01
tutwifi2025,-74,5180,2,16,AP-C2-3F-01
tutwifi2025,-75,5180,3,16,AP-C2-3F-01
tutwifi2025,-74,5180,5,16,AP-C2-3F-01
tutwifi2025,-73,5180,6,16,AP-C2-3F-01
tutwifi2025,-74,5180,7,16,AP-C2-3F-01
tutwifi2025,-75,5180,8,16,AP-C2-3F-01
tutwifi,-78,5220,0,16,AP-C0-3F-01
tutwifi,-73,5220,1,16,AP-C0-3F-01
tutwifi,-73,5220,2,16,AP-C0-3F-01
tutwifi,-75,5220,3,16,AP-C0-3F-01
tutwifi,-71,5220,4,16,AP-C0-3F-01
tutwifi,-75,5220,5,16,AP-C0-3F-01
tutwifi,-75,5220,6,16,AP-C0-3F-01
tutwifi,-75,5220,7,16,AP-C0-3F-01
tutwifi,-78,5220,8,16,AP-C0-3F-01
tutwifi,-74,5220,9,16,AP-C0-3F-01
tutwifi2025,-78,5220,0,16,AP-C0-3F-01
tutwifi2025,-73,5220,1,16,AP-C0-3F-01
tutwifi2025,-74,5220,3,16,AP-C0-3F-01
tutwifi2025,-71,5220,4,16,AP-C0-3F-01
tutwifi2025,-76,5220,5,16,AP-C0-3F-01
tutwifi2025,-75,5220,6,16,AP-C0-3F-01
tutwifi2025,-75,5220,7,16,AP-C0-3F-01
tutwifi2025,-78,5220,8,16,AP-C0-3F-01
tutwifi2025,-74,5220,9,16,AP-C0-3F-01
tutwifi,-86,5260,7,16,AP-C2-3F-02
tutwifi,-89,5260,9,16,AP-C2-3F-02
tutwifi2025,-86,5260,7,16,AP-C2-3F-02
tutwifi2025,-89,5260,9,16,AP-C2-3F-02
tutwifi,-87,5300,4,16,AP-C0-2F-02
tutwifi,-90,5300,7,16,AP-C0-2F-02
tutwifi2025,-90,5300,5,16,AP-C0-2F-02
tutwifi2025,-90,5300,7,16,AP-C0-2F-02
tutwifi,-69,5300,0,16,AP-C0-3F-02
tutwifi,-66,5300,1,16,AP-C0-3F-02
tutwifi,-66,5300,2,16,AP-C0-3F-02
tutwifi,-66,5300,3,16,AP-C0-3F-02
tutwifi,-64,5300,4,16,AP-C0-3F-02
tutwifi,-65,5300,5,16,AP-C0-3F-02
tutwifi,-75,5300,6,16,AP-C0-3F-02
tutwifi,-66,5300,7,16,AP-C0-3F-02
tutwifi,-69,5300,8,16,AP-C0-3F-02
tutwifi,-74,5300,9,16,AP-C0-3F-02
tutwifi2025,-70,5300,0,16,AP-C0-3F-02
tutwifi2025,-66,5300,1,16,AP-C0-3F-02
tutwifi2025,-66,5300,2,16,AP-C0-3F-02
tutwifi2025,-65,5300,3,16,AP-C0-3F-02
tutwifi2025,-64,5300,4,16,AP-C0-3F-02
tutwifi2025,-65,5300,5,16,AP-C0-3F-02
tutwifi2025,-76,5300,6,16,AP-C0-3F-02
tutwifi2025,-66,5300,7,16,AP-C0-3F-02
tutwifi2025,-69,5300,8,16,AP-C0-3F-02
tutwifi2025,-75,5300,9,16,AP-C0-3F-02
tutwifi,-65,5540,0,16,AP-C0-3F-03
tutwifi,-68,5540,1,16,AP-C0-3F-03
tutwifi,-65,5540,2,16,AP-C0-3F-03
tutwifi,-65,5540,3,16,AP-C0-3F-03
tutwifi,-65,5540,4,16,AP-C0-3F-03
tutwifi,-62,5540,5,16,AP-C0-3F-03
tutwifi,-67,5540,6,16,AP-C0-3F-03
tutwifi,-62,5540,7,16,AP-C0-3F-03
tutwifi,-70,5540,8,16,AP-C0-3F-03
tutwifi,-66,5540,9,16,AP-C0-3F-03
tutwifi2025,-65,5540,0,16,AP-C0-3F-03
tutwifi2025,-68,5540,1,16,AP-C0-3F-03
tutwifi2025,-65,5540,2,16,AP-C0-3F-03
tutwifi2025,-65,5540,3,16,AP-C0-3F-03
tutwifi2025,-65,5540,4,16,AP-C0-3F-03
tutwifi2025,-62,5540,5,16,AP-C0-3F-03
tutwifi2025,-67,5540,6,16,AP-C0-3F-03
tutwifi2025,-62,5540,7,16,AP-C0-3F-03
tutwifi2025,-70,5540,8,16,AP-C0-3F-03
tutwifi2025,-66,5540,9,16,AP-C0-3F-03
tutwifi,-90,5580,6,16,AP-C0-4F-03
tutwifi2025,-90,5580,6,16,AP-C0-4F-03
tutwifi,-84,5620,0,16,AP-C0-3F-04
tutwifi,-85,5620,1,16,AP-C0-3F-04
tutwifi,-84,5620,2,16,AP-C0-3F-04
tutwifi,-85,5620,3,16,AP-C0-3F-04
tutwifi,-87,5620,4,16,AP-C0-3F-04
