SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-63,2412,2,5,AP-C0-3F-01
tutwifi,-62,2412,3,5,AP-C0-3F-01
tutwifi,-62,2412,5,5,AP-C0-3F-01
tutwifi,-63,2412,6,5,AP-C0-3F-01
tutwifi2025,-64,2412,0,5,AP-C0-3F-01
tutwifi2025,-63,2412,2,5,AP-C0-3F-01
tutwifi2025,-63,2412,3,5,AP-C0-3F-01
tutwifi2025,-61,2412,4,5,AP-C0-3F-01
tutwifi2025,-62,2412,5,5,AP-C0-3F-01
tutwifi2025,-63,2412,6,5,AP-C0-3F-01
tutwifi2025,-64,2412,9,5,AP-C0-3F-01
tutwifi,-74,2412,0,5,AP-C0-3F-03
tutwifi,-63,2412,2,5,AP-C0-3F-03
tutwifi,-63,2412,3,5,AP-C0-3F-03
tutwifi,-91,2412,4,5,AP-C0-3F-03
tutwifi,-64,2412,5,5,AP-C0-3F-03
tutwifi,-64,2412,7,5,AP-C0-3F-03
tutwifi,-65,2412,8,5,AP-C0-3F-03
tutwifi,-65,2412,9,5,AP-C0-3F-03
tutwifi2025,-63,2412,3,5,AP-C0-3F-03
tutwifi2025,-64,2412,4,5,AP-C0-3F-03
tutwifi2025,-65,2412,8,5,AP-C0-3F-03
tutwifi2025,-64,2412,9,5,AP-C0-3F-03
tutwifi,-64,2412,3,5,AP-C0-3F-05
tutwifi2025,-64,2412,3,5,AP-C0-3F-05
tutwifi2025,-65,2412,4,5,AP-C0-3F-05
tutwifi,-78,2412,3,5,AP-C0-5F-01
tutwifi,-55,2437,0,5,AP-C0-2F-01
tutwifi,-52,2437,1,5,AP-C0-2F-01
tutwifi,-52,2437,2,5,AP-C0-2F-01
tutwifi,-52,2437,3,5,AP-C0-2F-01
tutwifi,-56,2437,4,5,AP-C0-2F-01
tutwifi,-71,2437,5,5,AP-C0-2F-01
tutwifi,-61,2437,6,5,AP-C0-2F-01
tutwifi,-61,2437,7,5,AP-C0-2F-01
tutwifi,-57,2437,8,5,AP-C0-2F-01
tutwifi,-62,2437,9,5,AP-C0-2F-01
tutwifi2025,-55,2437,0,5,AP-C0-2F-01
tutwifi2025,-51,2437,1,5,AP-C0-2F-01
tutwifi2025,-52,2437,2,5,AP-C0-2F-01
tutwifi2025,-52,2437,3,5,AP-C0-2F-01
tutwifi2025,-56,2437,4,5,AP-C0-2F-01
tutwifi2025,-59,2437,5,5,AP-C0-2F-01
tutwifi2025,-61,2437,6,5,AP-C0-2F-01
tutwifi2025,-61,2437,7,5,AP-C0-2F-01
tutwifi2025,-57,2437,8,5,AP-C0-2F-01
tutwifi2025,-62,2437,9,5,AP-C0-2F-01
tutwifi,-79,2437,7,5,AP-C0-2F-02
tutwifi,-35,2437,0,5,AP-C0-3F-02
tutwifi,-36,2437,2,5,AP-C0-3F-02
tutwifi,-37,2437,3,5,AP-C0-3F-02
tutwifi,-36,2437,4,5,AP-C0-3F-02
tutwifi,-35,2437,5,5,AP-C0-3F-02
tutwifi,-35,2437,6,5,AP-C0-3F-02
tutwifi,-37,2437,7,5,AP-C0-3F-02
tutwifi,-36,2437,8,5,AP-C0-3F-02
tutwifi2025,-35,2437,0,5,AP-C0-3F-02
tutwifi2025,-37,2437,3,5,AP-C0-3F-02
tutwifi2025,-36,2437,4,5,AP-C0-3F-02
tutwifi2025,-35,2437,6,5,AP-C0-3F-02
tutwifi2025,-37,2437,7,5,AP-C0-3F-02
tutwifi2025,-36,2437,8,5,AP-C0-3F-02
tutwifi,-77,2437,1,5,AP-C0-4F-01
tutwifi,-77,2437,3,5,AP-C0-4F-01
tutwifi2025,-77,2437,3,5,AP-C0-4F-01
tutwifi,-70,2462,0,5,AP-C0-1F-01
tutwifi,-71,2462,3,5,AP-C0-1F-01
tutwifi,-73,2462,6,5,AP-C0-1F-01
tutwifi,-71,2462,8,5,AP-C0-1F-01
tutwifi2025,-70,2462,0,5,AP-C0-1F-01
tutwifi,-57,2462,0,5,AP-C0-4F-02
tutwifi,-59,2462,1,5,AP-C0-4F-02
tutwifi,-61,2462,2,5,AP-C0-4F-02
tutwifi,-60,2462,3,5,AP-C0-4F-02
tutwifi,-62,2462,5,5,AP-C0-4F-02
tutwifi,-62,2462,6,5,AP-C0-4F-02
