SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-63,2412,0,29,AP-C2-2F-01
tutwifi,-58,2412,1,29,AP-C2-2F-01
tutwifi,-60,2412,2,29,AP-C2-2F-01
tutwifi,-58,2412,3,29,AP-C2-2F-01
tutwifi,-59,2412,4,29,AP-C2-2F-01
tutwifi,-60,2412,5,29,AP-C2-2F-01
tutwifi,-61,2412,7,29,AP-C2-2F-01
tutwifi,-60,2412,8,29,AP-C2-2F-01
tutwifi,-61,2412,9,29,AP-C2-2F-01
tutwifi2025,-64,2412,0,29,AP-C2-2F-01
tutwifi2025,-58,2412,1,29,AP-C2-2F-01
tutwifi2025,-60,2412,2,29,AP-C2-2F-01
tutwifi2025,-58,2412,3,29,AP-C2-2F-01
tutwifi2025,-59,2412,4,29,AP-C2-2F-01
tutwifi2025,-60,2412,5,29,AP-C2-2F-01
tutwifi2025,-60,2412,7,29,AP-C2-2F-01
tutwifi2025,-60,2412,8,29,AP-C2-2F-01
tutwifi2025,-61,2412,9,29,AP-C2-2F-01
tutwifi,-60,2412,2,29,AP-C2-3F-03
tutwifi,-61,2412,4,29,AP-C2-3F-03
tutwifi,-60,2412,6,29,AP-C2-3F-03
tutwifi,-60,2412,7,29,AP-C2-3F-03
tutwifi,-61,2412,9,29,AP-C2-3F-03
tutwifi2025,-60,2412,1,29,AP-C2-3F-03
tutwifi2025,-60,2412,2,29,AP-C2-3F-03
tutwifi2025,-61,2412,5,29,AP-C2-3F-03
tutwifi2025,-60,2412,6,29,AP-C2-3F-03
tutwifi2025,-60,2412,7,29,AP-C2-3F-03
tutwifi2025,-60,2412,9,29,AP-C2-3F-03
tutwifi,-77,2412,4,29,AP-C2-4F-03
tutwifi2025,-77,2412,4,29,AP-C2-4F-03
tutwifi,-80,2412,1,29,AP-C2-5F-02
tutwifi2025,-82,2412,9,29,AP-C2-5F-02
tutwifi,-61,2437,0,29,AP-C2-2F-02
tutwifi,-64,2437,1,29,AP-C2-2F-02
tutwifi,-61,2437,2,29,AP-C2-2F-02
tutwifi,-61,2437,3,29,AP-C2-2F-02
tutwifi,-61,2437,4,29,AP-C2-2F-02
tutwifi,-63,2437,6,29,AP-C2-2F-02
tutwifi,-63,2437,7,29,AP-C2-2F-02
tutwifi,-62,2437,9,29,AP-C2-2F-02
tutwifi2025,-61,2437,0,29,AP-C2-2F-02
tutwifi2025,-64,2437,1,29,AP-C2-2F-02
tutwifi2025,-61,2437,2,29,AP-C2-2F-02
tutwifi2025,-61,2437,3,29,AP-C2-2F-02
tutwifi2025,-61,2437,4,29,AP-C2-2F-02
tutwifi2025,-63,2437,6,29,AP-C2-2F-02
