SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-66,2412,6,44,AP-C2-3F-03
tutwifi,-67,2412,8,44,AP-C2-3F-03
tutwifi,-66,2412,9,44,AP-C2-3F-03
tutwifi2025,-65,2412,3,44,AP-C2-3F-03
tutwifi2025,-65,2412,6,44,AP-C2-3F-03
tutwifi2025,-67,2412,8,44,AP-C2-3F-03
tutwifi,-64,2412,2,44,AP-C3-2F-01
tutwifi,-64,2412,8,44,AP-C3-2F-01
tutwifi2025,-64,2412,8,44,AP-C3-2F-01
tutwifi,-52,2412,1,44,AP-C3-3F-01
tutwifi,-53,2412,2,44,AP-C3-3F-01
tutwifi,-53,2412,4,44,AP-C3-3F-01
tutwifi,-53,2412,5,44,AP-C3-3F-01
tutwifi,-52,2412,9,44,AP-C3-3F-01
tutwifi2025,-52,2412,1,44,AP-C3-3F-01
tutwifi2025,-53,2412,2,44,AP-C3-3F-01
tutwifi2025,-53,2412,4,44,AP-C3-3F-01
tutwifi2025,-52,2412,5,44,AP-C3-3F-01
tutwifi2025,-52,2412,7,44,AP-C3-3F-01
tutwifi2025,-52,2412,9,44,AP-C3-3F-01
tutwifi,-90,2437,9,44,AP-C2-1F-03
tutwifi,-86,2437,6,44,AP-C2-2F-02
tutwifi2025,-87,2437,6,44,AP-C2-2F-02
tutwifi2025,-88,2437,8,44,AP-C2-2F-02
tutwifi2025,-89,2437,9,44,AP-C2-2F-02
tutwifi,-88,2437,0,44,AP-C3-2F-02
tutwifi2025,-88,2437,0,44,AP-C3-2F-02
tutwifi,-76,2437,0,44,AP-C3-3F-03
tutwifi,-74,2437,1,44,AP-C3-3F-03
tutwifi,-73,2437,2,44,AP-C3-3F-03
tutwifi,-76,2437,3,44,AP-C3-3F-03
tutwifi,-76,2437,4,44,AP-C3-3F-03
tutwifi,-75,2437,5,44,AP-C3-3F-03
tutwifi,-76,2437,7,44,AP-C3-3F-03
tutwifi,-75,2437,8,44,AP-C3-3F-03
tutwifi2025,-76,2437,0,44,AP-C3-3F-03
tutwifi2025,-73,2437,1,44,AP-C3-3F-03
tutwifi2025,-73,2437,2,44,AP-C3-3F-03
tutwifi2025,-76,2437,3,44,AP-C3-3F-03
tutwifi2025,-76,2437,4,44,AP-C3-3F-03
tutwifi2025,-75,2437,5,44,AP-C3-3F-03
tutwifi2025,-76,2437,7,44,AP-C3-3F-03
tutwifi2025,-75,2437,8,44,AP-C3-3F-03
tutwifi2025,-75,2437,9,44,AP-C3-3F-03
tutwifi,-74,2462,1,44,AP-C2-2F-03
tutwifi,-79,2462,2,44,AP-C2-2F-03
tutwifi,-77,2462,6,44,AP-C2-2F-03
tutwifi,-79,2462,7,44,AP-C2-2F-03
tutwifi,-78,2462,8,44,AP-C2-2F-03
tutwifi,-77,2462,9,44,AP-C2-2F-03
tutwifi2025,-74,2462,1,44,AP-C2-2F-03
tutwifi2025,-79,2462,2,44,AP-C2-2F-03
tutwifi2025,-77,2462,3,44,AP-C2-2F-03
tutwifi2025,-77,2462,6,44,AP-C2-2F-03
tutwifi2025,-77,2462,8,44,AP-C2-2F-03
tutwifi2025,-77,2462,9,44,AP-C2-2F-03
tutwifi,-83,2462,0,44,AP-C2-3F-02
tutwifi,-80,2462,8,44,AP-C2-3F-02
tutwifi2025,-82,2462,0,44,AP-C2-3F-02
tutwifi,-62,2462,0,44,AP-C3-3F-02
tutwifi,-62,2462,1,44,AP-C3-3F-02
tutwifi,-62,2462,2,44,AP-C3-3F-02
tutwifi,-63,2462,3,44,AP-C3-3F-02
tutwifi,-63,2462,4,44,AP-C3-3F-02
tutwifi,-64,2462,5,44,AP-C3-3F-02
tutwifi,-60,2462,6,44,AP-C3-3F-02
tutwifi,-64,2462,7,44,AP-C3-3F-02
tutwifi,-63,2462,8,44,AP-C3-3F-02
tutwifi,-61,2462,9,44,AP-C3-3F-02
tutwifi2025,-62,2462,0,44,AP-C3-3F-02
tutwifi2025,-63,2462,1,44,AP-C3-3F-02
tutwifi2025,-62,2462,2,44,AP-C3-3F-02
tutwifi2025,-61,2462,3,44,AP-C3-3F-02
tutwifi2025,-63,2462,4,44,AP-C3-3F-02
tutwifi2025,-64,2462,5,44,AP-C3-3F-02
tutwifi2025,-61,2462,6,44,AP-C3-3F-02
tutwifi2025,-64,2462,7,44,AP-C3-3F-02
tutwifi2025,-63,2462,8,44,AP-C3-3F-02
tutwifi2025,-62,2462,9,44,AP-C3-3F-02
tutwifi,-84,2462,1,44,AP-C3-4F-01
tutwifi,-83,2462,3,44,AP-C3-4F-01
tutwifi,-82,2462,6,44,AP-C3-4F-01
tutwifi,-83,2462,7,44,AP-C3-4F-01
tutwifi,-83,2462,9,44,AP-C3-4F-01
tutwifi2025,-85,2462,1,44,AP-C3-4F-01
tutwifi2025,-85,2462,2,44,AP-C3-4F-01
tutwifi2025,-85,2462,3,44,AP-C3-4F-01
tutwifi2025,-82,2462,6,44,AP-C3-4F-01
tutwifi2025,-83,2462,7,44,AP-C3-4F-01
tutwifi2025,-83,2462,9,44,AP-C3-4F-01
tutwifi,-71,5180,0,44,AP-C2-3F-01
tutwifi,-73,5180,1,44,AP-C2-3F-01
tutwifi,-69,5180,2,44,AP-C2-3F-01
tutwifi,-69,5180,3,44,AP-C2-3F-01
tutwifi,-69,5180,4,44,AP-C2-3F-01
tutwifi,-67,5180,5,44,AP-C2-3F-01
tutwifi,-69,5180,6,44,AP-C2-3F-01
tutwifi,-70,5180,7,44,AP-C2-3F-01
tutwifi,-69,5180,8,44,AP-C2-3F-01
tutwifi,-69,5180,9,44,AP-C2-3F-01
tutwifi2025,-70,5180,0,44,AP-C2-3F-01
tutwifi2025,-73,5180,1,44,AP-C2-3F-01
tutwifi2025,-69,5180,2,44,AP-C2-3F-01
tutwifi2025,-69,5180,3,44,AP-C2-3F-01
tutwifi2025,-69,5180,4,44,AP-C2-3F-01
tutwifi2025,-67,5180,5,44,AP-C2-3F-01
tutwifi2025,-69,5180,6,44,AP-C2-3F-01
tutwifi2025,-70,5180,7,44,AP-C2-3F-01
tutwifi2025,-69,5180,8,44,AP-C2-3F-01
tutwifi2025,-69,5180,9,44,AP-C2-3F-01
tutwifi,-78,5220,0,44,AP-C3-3F-03
tutwifi,-78,5220,1,44,AP-C3-3F-03
tutwifi,-79,5220,2,44,AP-C3-3F-03
tutwifi,-78,5220,4,44,AP-C3-3F-03
tutwifi,-77,5220,5,44,AP-C3-3F-03
tutwifi,-78,5220,7,44,AP-C3-3F-03
tutwifi,-78,5220,8,44,AP-C3-3F-03
tutwifi,-79,5220,9,44,AP-C3-3F-03
tutwifi2025,-78,5220,0,44,AP-C3-3F-03
tutwifi2025,-79,5220,1,44,AP-C3-3F-03
tutwifi2025,-79,5220,2,44,AP-C3-3F-03
tutwifi2025,-78,5220,4,44,AP-C3-3F-03
tutwifi2025,-77,5220,5,44,AP-C3-3F-03
tutwifi2025,-78,5220,7,44,AP-C3-3F-03
tutwifi2025,-77,5220,8,44,AP-C3-3F-03
tutwifi2025,-80,5220,9,44,AP-C3-3F-03
tutwifi,-75,5260,0,44,AP-C2-3F-02
tutwifi,-71,5260,1,44,AP-C2-3F-02
tutwifi,-69,5260,2,44,AP-C2-3F-02
tutwifi,-70,5260,3,44,AP-C2-3F-02
tutwifi,-72,5260,4,44,AP-C2-3F-02
tutwifi,-72,5260,5,44,AP-C2-3F-02
tutwifi,-70,5260,6,44,AP-C2-3F-02
tutwifi,-73,5260,7,44,AP-C2-3F-02
tutwifi,-72,5260,8,44,AP-C2-3F-02
tutwifi,-71,5260,9,44,AP-C2-3F-02
tutwifi2025,-75,5260,0,44,AP-C2-3F-02
tutwifi2025,-71,5260,1,44,AP-C2-3F-02
tutwifi2025,-69,5260,2,44,AP-C2-3F-02
tutwifi2025,-70,5260,3,44,AP-C2-3F-02
tutwifi2025,-72,5260,4,44,AP-C2-3F-02
tutwifi2025,-72,5260,5,44,AP-C2-3F-02
tutwifi2025,-70,5260,6,44,AP-C2-3F-02
tutwifi2025,-73,5260,7,44,AP-C2-3F-02
tutwifi2025,-72,5260,8,44,AP-C2-3F-02
tutwifi2025,-71,5260,9,44,AP-C2-3F-02
tutwifi,-89,5500,0,44,AP-C3-2F-01
tutwifi,-90,5500,2,44,AP-C3-2F-01
tutwifi,-90,5500,3,44,AP-C3-2F-01
tutwifi,-88,5500,5,44,AP-C3-2F-01
tutwifi2025,-89,5500,0,44,AP-C3-2F-01
tutwifi2025,-91,5500,3,44,AP-C3-2F-01
tutwifi2025,-88,5500,5,44,AP-C3-2F-01
tutwifi,-88,5540,0,44,AP-C2-2F-03
tutwifi,-89,5540,1,44,AP-C2-2F-03
tutwifi,-64,5540,0,44,AP-C3-3F-01
tutwifi,-65,5540,1,44,AP-C3-3F-01
tutwifi,-65,5540,2,44,AP-C3-3F-01
tutwifi,-65,5540,3,44,AP-C3-3F-01
tutwifi,-66,5540,4,44,AP-C3-3F-01
tutwifi,-66,5540,5,44,AP-C3-3F-01
tutwifi,-65,5540,6,44,AP-C3-3F-01
tutwifi,-66,5540,7,44,AP-C3-3F-01
tutwifi,-65,5540,8,44,AP-C3-3F-01
tutwifi,-67,5540,9,44,AP-C3-3F-01
tutwifi2025,-64,5540,0,44,AP-C3-3F-01
tutwifi2025,-65,5540,1,44,AP-C3-3F-01
tutwifi2025,-65,5540,2,44,AP-C3-3F-01
tutwifi2025,-65,5540,3,44,AP-C3-3F-01
tutwifi2025,-66,5540,4,44,AP-C3-3F-01
tutwifi2025,-66,5540,5,44,AP-C3-3F-01
tutwifi2025,-65,5540,6,44,AP-C3-3F-01
tutwifi2025,-66,5540,7,44,AP-C3-3F-01
tutwifi2025,-65,5540,8,44,AP-C3-3F-01
tutwifi2025,-67,5540,9,44,AP-C3-3F-01
tutwifi,-73,5580,0,44,AP-C2-3F-03
tutwifi,-71,5580,1,44,AP-C2-3F-03
tutwifi,-70,5580,2,44,AP-C2-3F-03
tutwifi,-73,5580,3,44,AP-C2-3F-03
tutwifi,-70,5580,4,44,AP-C2-3F-03
tutwifi,-73,5580,5,44,AP-C2-3F-03
tutwifi,-73,5580,6,44,AP-C2-3F-03
tutwifi,-72,5580,7,44,AP-C2-3F-03
tutwifi,-70,5580,8,44,AP-C2-3F-03
tutwifi,-70,5580,9,44,AP-C2-3F-03
tutwifi2025,-73,5580,0,44,AP-C2-3F-03
tutwifi2025,-71,5580,1,44,AP-C2-3F-03
tutwifi2025,-70,5580,2,44,AP-C2-3F-03
tutwifi2025,-73,5580,3,44,AP-C2-3F-03
tutwifi2025,-70,5580,4,44,AP-C2-3F-03
tutwifi2025,-73,5580,5,44,AP-C2-3F-03
