SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-54,2412,0,3,AP-C0-3F-01
tutwifi,-63,2412,1,3,AP-C0-3F-01
tutwifi,-52,2412,4,3,AP-C0-3F-01
tutwifi,-53,2412,5,3,AP-C0-3F-01
tutwifi,-52,2412,6,3,AP-C0-3F-01
tutwifi,-53,2412,7,3,AP-C0-3F-01
tutwifi,-52,2412,9,3,AP-C0-3F-01
tutwifi2025,-54,2412,0,3,AP-C0-3F-01
tutwifi2025,-53,2412,7,3,AP-C0-3F-01
tutwifi,-67,2412,0,3,AP-C0-3F-03
tutwifi,-68,2412,1,3,AP-C0-3F-03
tutwifi,-73,2412,4,3,AP-C0-3F-03
tutwifi,-66,2412,6,3,AP-C0-3F-03
tutwifi,-65,2412,8,3,AP-C0-3F-03
tutwifi2025,-68,2412,1,3,AP-C0-3F-03
tutwifi2025,-66,2412,6,3,AP-C0-3F-03
tutwifi2025,-64,2412,8,3,AP-C0-3F-03
tutwifi,-71,2412,2,3,AP-C0-3F-05
tutwifi2025,-69,2412,0,3,AP-C0-3F-05
tutwifi2025,-71,2412,2,3,AP-C0-3F-05
tutwifi2025,-70,2412,6,3,AP-C0-3F-05
tutwifi,-75,2412,7,3,AP-C0-5F-01
tutwifi2025,-75,2412,7,3,AP-C0-5F-01
tutwifi2025,-75,2412,9,3,AP-C0-5F-01
tutwifi,-63,2437,0,3,AP-C0-2F-01
tutwifi,-64,2437,1,3,AP-C0-2F-01
tutwifi,-61,2437,2,3,AP-C0-2F-01
tutwifi,-60,2437,3,3,AP-C0-2F-01
tutwifi,-62,2437,4,3,AP-C0-2F-01
tutwifi,-62,2437,6,3,AP-C0-2F-01
tutwifi,-61,2437,7,3,AP-C0-2F-01
tutwifi,-60,2437,8,3,AP-C0-2F-01
tutwifi,-61,2437,9,3,AP-C0-2F-01
tutwifi2025,-63,2437,0,3,AP-C0-2F-01
tutwifi2025,-61,2437,2,3,AP-C0-2F-01
tutwifi2025,-60,2437,3,3,AP-C0-2F-01
tutwifi2025,-62,2437,4,3,AP-C0-2F-01
tutwifi2025,-62,2437,6,3,AP-C0-2F-01
tutwifi2025,-61,2437,7,3,AP-C0-2F-01
tutwifi2025,-61,2437,8,3,AP-C0-2F-01
tutwifi2025,-61,2437,9,3,AP-C0-2F-01
tutwifi,-85,2437,3,3,AP-C0-2F-02
tutwifi,-85,2437,8,3,AP-C0-2F-02
tutwifi,-86,2437,9,3,AP-C0-2F-02
tutwifi,-45,2437,0,3,AP-C0-3F-02
tutwifi,-53,2437,2,3,AP-C0-3F-02
tutwifi,-52,2437,3,3,AP-C0-3F-02
tutwifi,-52,2437,4,3,AP-C0-3F-02
tutwifi,-45,2437,6,3,AP-C0-3F-02
tutwifi,-51,2437,7,3,AP-C0-3F-02
tutwifi,-52,2437,8,3,AP-C0-3F-02
tutwifi,-51,2437,9,3,AP-C0-3F-02
tutwifi2025,-45,2437,0,3,AP-C0-3F-02
tutwifi2025,-53,2437,2,3,AP-C0-3F-02
tutwifi2025,-52,2437,3,3,AP-C0-3F-02
tutwifi2025,-45,2437,6,3,AP-C0-3F-02
tutwifi2025,-51,2437,7,3,AP-C0-3F-02
tutwifi2025,-52,2437,8,3,AP-C0-3F-02
tutwifi2025,-51,2437,9,3,AP-C0-3F-02
tutwifi,-71,2437,0,3,AP-C0-4F-01
tutwifi,-68,2437,6,3,AP-C0-4F-01
tutwifi,-68,2437,7,3,AP-C0-4F-01
tutwifi,-70,2437,8,3,AP-C0-4F-01
tutwifi2025,-71,2437,0,3,AP-C0-4F-01
tutwifi2025,-75,2437,2,3,AP-C0-4F-01
tutwifi2025,-76,2437,4,3,AP-C0-4F-01
tutwifi2025,-69,2437,6,3,AP-C0-4F-01
tutwifi2025,-68,2437,7,3,AP-C0-4F-01
tutwifi2025,-72,2437,8,3,AP-C0-4F-01
tutwifi2025,-70,2437,9,3,AP-C0-4F-01
tutwifi,-78,2462,3,3,AP-C0-1F-01
tutwifi,-76,2462,3,3,AP-C0-2F-03
tutwifi,-60,2462,1,3,AP-C0-4F-02
tutwifi,-61,2462,3,3,AP-C0-4F-02
tutwifi,-61,2462,4,3,AP-C0-4F-02
tutwifi,-64,2462,6,3,AP-C0-4F-02
tutwifi,-62,2462,7,3,AP-C0-4F-02
tutwifi,-59,2462,8,3,AP-C0-4F-02
