SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-69,2412,1,14,AP-C0-3F-01
tutwifi,-69,2412,2,14,AP-C0-3F-01
tutwifi,-67,2412,3,14,AP-C0-3F-01
tutwifi,-68,2412,9,14,AP-C0-3F-01
tutwifi2025,-69,2412,1,14,AP-C0-3F-01
tutwifi2025,-69,2412,2,14,AP-C0-3F-01
tutwifi2025,-68,2412,3,14,AP-C0-3F-01
tutwifi2025,-69,2412,7,14,AP-C0-3F-01
tutwifi2025,-69,2412,9,14,AP-C0-3F-01
tutwifi,-48,2412,0,14,AP-C0-3F-03
tutwifi,-43,2412,1,14,AP-C0-3F-03
tutwifi,-46,2412,2,14,AP-C0-3F-03
tutwifi,-50,2412,3,14,AP-C0-3F-03
tutwifi,-49,2412,4,14,AP-C0-3F-03
tutwifi,-49,2412,5,14,AP-C0-3F-03
tutwifi,-50,2412,7,14,AP-C0-3F-03
tutwifi,-49,2412,9,14,AP-C0-3F-03
tutwifi2025,-47,2412,0,14,AP-C0-3F-03
tutwifi2025,-48,2412,2,14,AP-C0-3F-03
tutwifi2025,-50,2412,3,14,AP-C0-3F-03
tutwifi2025,-49,2412,4,14,AP-C0-3F-03
tutwifi2025,-49,2412,5,14,AP-C0-3F-03
tutwifi2025,-50,2412,7,14,AP-C0-3F-03
tutwifi2025,-49,2412,9,14,AP-C0-3F-03
tutwifi,-76,2412,9,14,AP-C0-3F-04
tutwifi2025,-79,2412,3,14,AP-C0-3F-04
tutwifi2025,-76,2412,9,14,AP-C0-3F-04
tutwifi,-78,2412,5,14,AP-C0-3F-05
tutwifi2025,-79,2412,5,14,AP-C0-3F-05
tutwifi,-66,2412,0,14,AP-C0-4F-03
tutwifi,-64,2412,2,14,AP-C0-4F-03
tutwifi,-64,2412,3,14,AP-C0-4F-03
tutwifi,-64,2412,4,14,AP-C0-4F-03
tutwifi,-64,2412,5,14,AP-C0-4F-03
tutwifi,-65,2412,8,14,AP-C0-4F-03
tutwifi2025,-66,2412,0,14,AP-C0-4F-03
tutwifi2025,-64,2412,2,14,AP-C0-4F-03
tutwifi2025,-64,2412,3,14,AP-C0-4F-03
tutwifi2025,-64,2412,5,14,AP-C0-4F-03
tutwifi2025,-65,2412,8,14,AP-C0-4F-03
tutwifi2025,-66,2412,9,14,AP-C0-4F-03
tutwifi,-88,2437,0,14,AP-C0-2F-01
tutwifi,-84,2437,5,14,AP-C0-2F-01
tutwifi2025,-88,2437,0,14,AP-C0-2F-01
tutwifi2025,-84,2437,4,14,AP-C0-2F-01
tutwifi2025,-84,2437,5,14,AP-C0-2F-01
tutwifi2025,-85,2437,6,14,AP-C0-2F-01
tutwifi2025,-84,2437,8,14,AP-C0-2F-01
tutwifi,-69,2437,0,14,AP-C0-2F-02
tutwifi,-66,2437,1,14,AP-C0-2F-02
tutwifi,-66,2437,4,14,AP-C0-2F-02
tutwifi,-66,2437,5,14,AP-C0-2F-02
tutwifi,-65,2437,6,14,AP-C0-2F-02
tutwifi,-65,2437,7,14,AP-C0-2F-02
tutwifi2025,-69,2437,0,14,AP-C0-2F-02
tutwifi2025,-67,2437,1,14,AP-C0-2F-02
tutwifi2025,-66,2437,5,14,AP-C0-2F-02
tutwifi2025,-65,2437,6,14,AP-C0-2F-02
