SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-81,2412,7,39,AP-C2-2F-01
tutwifi2025,-82,2412,1,39,AP-C2-2F-01
tutwifi,-43,2412,0,39,AP-C2-3F-03
tutwifi,-49,2412,1,39,AP-C2-3F-03
tutwifi,-44,2412,2,39,AP-C2-3F-03
tutwifi,-49,2412,3,39,AP-C2-3F-03
tutwifi,-43,2412,4,39,AP-C2-3F-03
tutwifi,-45,2412,6,39,AP-C2-3F-03
tutwifi,-46,2412,7,39,AP-C2-3F-03
tutwifi,-44,2412,8,39,AP-C2-3F-03
tutwifi,-49,2412,9,39,AP-C2-3F-03
tutwifi2025,-49,2412,1,39,AP-C2-3F-03
tutwifi2025,-44,2412,2,39,AP-C2-3F-03
tutwifi2025,-49,2412,3,39,AP-C2-3F-03
tutwifi2025,-43,2412,4,39,AP-C2-3F-03
tutwifi2025,-45,2412,6,39,AP-C2-3F-03
tutwifi2025,-46,2412,7,39,AP-C2-3F-03
tutwifi2025,-44,2412,8,39,AP-C2-3F-03
tutwifi2025,-49,2412,9,39,AP-C2-3F-03
tutwifi,-65,2412,0,39,AP-C2-4F-03
tutwifi,-63,2412,1,39,AP-C2-4F-03
tutwifi,-63,2412,2,39,AP-C2-4F-03
tutwifi,-60,2412,4,39,AP-C2-4F-03
tutwifi,-63,2412,6,39,AP-C2-4F-03
tutwifi,-62,2412,7,39,AP-C2-4F-03
tutwifi,-63,2412,8,39,AP-C2-4F-03
tutwifi,-62,2412,9,39,AP-C2-4F-03
tutwifi2025,-65,2412,0,39,AP-C2-4F-03
tutwifi2025,-62,2412,1,39,AP-C2-4F-03
tutwifi2025,-63,2412,2,39,AP-C2-4F-03
tutwifi2025,-63,2412,4,39,AP-C2-4F-03
tutwifi2025,-63,2412,6,39,AP-C2-4F-03
tutwifi2025,-62,2412,9,39,AP-C2-4F-03
tutwifi2025,-86,2412,1,39,AP-C3-2F-01
tutwifi2025,-86,2412,3,39,AP-C3-2F-01
tutwifi,-76,2412,5,39,AP-C3-3F-01
tutwifi2025,-80,2412,0,39,AP-C3-3F-01
tutwifi2025,-76,2412,5,39,AP-C3-3F-01
tutwifi,-73,2437,1,39,AP-C2-1F-03
tutwifi,-71,2437,3,39,AP-C2-1F-03
tutwifi,-70,2437,4,39,AP-C2-1F-03
tutwifi,-74,2437,5,39,AP-C2-1F-03
tutwifi,-74,2437,6,39,AP-C2-1F-03
tutwifi,-72,2437,7,39,AP-C2-1F-03
tutwifi,-74,2437,8,39,AP-C2-1F-03
tutwifi,-73,2437,9,39,AP-C2-1F-03
tutwifi2025,-77,2437,0,39,AP-C2-1F-03
tutwifi2025,-73,2437,1,39,AP-C2-1F-03
tutwifi2025,-75,2437,3,39,AP-C2-1F-03
tutwifi2025,-72,2437,4,39,AP-C2-1F-03
tutwifi2025,-74,2437,5,39,AP-C2-1F-03
tutwifi2025,-73,2437,6,39,AP-C2-1F-03
tutwifi2025,-75,2437,8,39,AP-C2-1F-03
tutwifi2025,-73,2437,9,39,AP-C2-1F-03
