SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-59,2412,1,47,AP-C3-2F-01
tutwifi,-52,2412,3,47,AP-C3-2F-01
tutwifi,-52,2412,4,47,AP-C3-2F-01
tutwifi,-52,2412,6,47,AP-C3-2F-01
tutwifi2025,-59,2412,1,47,AP-C3-2F-01
tutwifi2025,-52,2412,3,47,AP-C3-2F-01
tutwifi2025,-52,2412,4,47,AP-C3-2F-01
tutwifi,-82,2412,7,47,AP-C3-2F-03
tutwifi2025,-80,2412,8,47,AP-C3-2F-03
tutwifi,-42,2412,2,47,AP-C3-3F-01
tutwifi,-40,2412,6,47,AP-C3-3F-01
tutwifi,-40,2412,7,47,AP-C3-3F-01
tutwifi2025,-42,2412,2,47,AP-C3-3F-01
tutwifi2025,-40,2412,7,47,AP-C3-3F-01
tutwifi,-86,2437,0,47,AP-C3-1F-01
tutwifi,-85,2437,1,47,AP-C3-1F-01
tutwifi,-84,2437,4,47,AP-C3-1F-01
tutwifi,-84,2437,5,47,AP-C3-1F-01
tutwifi,-83,2437,6,47,AP-C3-1F-01
tutwifi,-83,2437,8,47,AP-C3-1F-01
tutwifi,-83,2437,9,47,AP-C3-1F-01
tutwifi2025,-86,2437,0,47,AP-C3-1F-01
tutwifi2025,-86,2437,1,47,AP-C3-1F-01
tutwifi2025,-85,2437,4,47,AP-C3-1F-01
tutwifi2025,-85,2437,5,47,AP-C3-1F-01
tutwifi2025,-83,2437,6,47,AP-C3-1F-01
tutwifi2025,-84,2437,8,47,AP-C3-1F-01
tutwifi2025,-83,2437,9,47,AP-C3-1F-01
tutwifi,-79,2437,0,47,AP-C3-2F-02
tutwifi,-80,2437,1,47,AP-C3-2F-02
tutwifi,-78,2437,2,47,AP-C3-2F-02
tutwifi,-80,2437,3,47,AP-C3-2F-02
tutwifi,-77,2437,4,47,AP-C3-2F-02
tutwifi,-77,2437,5,47,AP-C3-2F-02
tutwifi,-76,2437,6,47,AP-C3-2F-02
tutwifi,-79,2437,7,47,AP-C3-2F-02
tutwifi,-77,2437,8,47,AP-C3-2F-02
tutwifi,-78,2437,9,47,AP-C3-2F-02
tutwifi2025,-79,2437,0,47,AP-C3-2F-02
tutwifi2025,-80,2437,1,47,AP-C3-2F-02
tutwifi2025,-78,2437,2,47,AP-C3-2F-02
tutwifi2025,-80,2437,3,47,AP-C3-2F-02
tutwifi2025,-77,2437,4,47,AP-C3-2F-02
tutwifi2025,-78,2437,5,47,AP-C3-2F-02
tutwifi2025,-76,2437,6,47,AP-C3-2F-02
tutwifi2025,-79,2437,7,47,AP-C3-2F-02
tutwifi2025,-77,2437,8,47,AP-C3-2F-02
tutwifi2025,-78,2437,9,47,AP-C3-2F-02
tutwifi,-68,2437,0,47,AP-C3-3F-03
tutwifi,-66,2437,1,47,AP-C3-3F-03
tutwifi,-60,2437,2,47,AP-C3-3F-03
tutwifi,-64,2437,3,47,AP-C3-3F-03
tutwifi,-64,2437,4,47,AP-C3-3F-03
tutwifi,-65,2437,5,47,AP-C3-3F-03
tutwifi,-64,2437,6,47,AP-C3-3F-03
tutwifi,-63,2437,7,47,AP-C3-3F-03
tutwifi,-62,2437,8,47,AP-C3-3F-03
tutwifi,-63,2437,9,47,AP-C3-3F-03
tutwifi2025,-66,2437,0,47,AP-C3-3F-03
tutwifi2025,-66,2437,1,47,AP-C3-3F-03
tutwifi2025,-60,2437,2,47,AP-C3-3F-03
tutwifi2025,-63,2437,3,47,AP-C3-3F-03
tutwifi2025,-64,2437,5,47,AP-C3-3F-03
tutwifi2025,-64,2437,6,47,AP-C3-3F-03
tutwifi2025,-63,2437,7,47,AP-C3-3F-03
tutwifi2025,-62,2437,8,47,AP-C3-3F-03
tutwifi2025,-63,2437,9,47,AP-C3-3F-03
tutwifi,-51,2462,0,47,AP-C3-3F-02
tutwifi,-52,2462,1,47,AP-C3-3F-02
tutwifi,-52,2462,2,47,AP-C3-3F-02
tutwifi,-51,2462,3,47,AP-C3-3F-02
tutwifi,-51,2462,4,47,AP-C3-3F-02
tutwifi,-50,2462,5,47,AP-C3-3F-02
tutwifi,-50,2462,6,47,AP-C3-3F-02
tutwifi,-50,2462,7,47,AP-C3-3F-02
tutwifi,-50,2462,8,47,AP-C3-3F-02
tutwifi,-51,2462,9,47,AP-C3-3F-02
tutwifi2025,-51,2462,0,47,AP-C3-3F-02
tutwifi2025,-52,2462,1,47,AP-C3-3F-02
tutwifi2025,-52,2462,2,47,AP-C3-3F-02
tutwifi2025,-52,2462,3,47,AP-C3-3F-02
tutwifi2025,-51,2462,4,47,AP-C3-3F-02
tutwifi2025,-50,2462,5,47,AP-C3-3F-02
tutwifi2025,-50,2462,6,47,AP-C3-3F-02
tutwifi2025,-50,2462,7,47,AP-C3-3F-02
tutwifi2025,-50,2462,8,47,AP-C3-3F-02
tutwifi2025,-51,2462,9,47,AP-C3-3F-02
tutwifi,-71,2462,0,47,AP-C3-4F-01
tutwifi,-71,2462,2,47,AP-C3-4F-01
tutwifi,-72,2462,3,47,AP-C3-4F-01
tutwifi,-72,2462,4,47,AP-C3-4F-01
tutwifi,-71,2462,5,47,AP-C3-4F-01
tutwifi,-71,2462,6,47,AP-C3-4F-01
tutwifi,-71,2462,7,47,AP-C3-4F-01
tutwifi,-71,2462,8,47,AP-C3-4F-01
tutwifi,-72,2462,9,47,AP-C3-4F-01
tutwifi2025,-71,2462,0,47,AP-C3-4F-01
tutwifi2025,-72,2462,2,47,AP-C3-4F-01
tutwifi2025,-72,2462,3,47,AP-C3-4F-01
tutwifi2025,-72,2462,4,47,AP-C3-4F-01
tutwifi2025,-71,2462,5,47,AP-C3-4F-01
tutwifi2025,-71,2462,6,47,AP-C3-4F-01
tutwifi2025,-72,2462,7,47,AP-C3-4F-01
tutwifi2025,-71,2462,8,47,AP-C3-4F-01
tutwifi2025,-72,2462,9,47,AP-C3-4F-01
tutwifi,-83,2462,2,47,AP-C3-4F-02
tutwifi,-86,2462,3,47,AP-C3-4F-02
tutwifi,-85,2462,4,47,AP-C3-4F-02
tutwifi2025,-83,2462,2,47,AP-C3-4F-02
tutwifi2025,-85,2462,3,47,AP-C3-4F-02
tutwifi,-89,5180,2,47,AP-C2-3F-01
tutwifi,-83,5180,3,47,AP-C2-3F-01
tutwifi,-86,5180,4,47,AP-C2-3F-01
tutwifi,-86,5180,5,47,AP-C2-3F-01
tutwifi,-85,5180,6,47,AP-C2-3F-01
tutwifi,-87,5180,8,47,AP-C2-3F-01
tutwifi2025,-89,5180,2,47,AP-C2-3F-01
tutwifi2025,-83,5180,3,47,AP-C2-3F-01
tutwifi2025,-87,5180,4,47,AP-C2-3F-01
tutwifi2025,-86,5180,5,47,AP-C2-3F-01
tutwifi2025,-85,5180,6,47,AP-C2-3F-01
tutwifi2025,-86,5180,8,47,AP-C2-3F-01
tutwifi2025,-89,5180,9,47,AP-C2-3F-01
tutwifi,-85,5220,0,47,AP-C3-2F-02
tutwifi,-84,5220,1,47,AP-C3-2F-02
tutwifi,-84,5220,2,47,AP-C3-2F-02
tutwifi,-84,5220,3,47,AP-C3-2F-02
tutwifi,-83,5220,4,47,AP-C3-2F-02
tutwifi,-83,5220,5,47,AP-C3-2F-02
tutwifi,-83,5220,6,47,AP-C3-2F-02
tutwifi,-82,5220,7,47,AP-C3-2F-02
tutwifi,-84,5220,8,47,AP-C3-2F-02
tutwifi,-84,5220,9,47,AP-C3-2F-02
tutwifi2025,-85,5220,0,47,AP-C3-2F-02
tutwifi2025,-84,5220,1,47,AP-C3-2F-02
tutwifi2025,-84,5220,2,47,AP-C3-2F-02
tutwifi2025,-84,5220,3,47,AP-C3-2F-02
tutwifi2025,-83,5220,4,47,AP-C3-2F-02
tutwifi2025,-83,5220,5,47,AP-C3-2F-02
tutwifi2025,-83,5220,6,47,AP-C3-2F-02
tutwifi2025,-82,5220,7,47,AP-C3-2F-02
tutwifi2025,-84,5220,8,47,AP-C3-2F-02
tutwifi2025,-84,5220,9,47,AP-C3-2F-02
tutwifi,-60,5220,0,47,AP-C3-3F-03
tutwifi,-60,5220,1,47,AP-C3-3F-03
tutwifi,-59,5220,2,47,AP-C3-3F-03
tutwifi,-59,5220,3,47,AP-C3-3F-03
tutwifi,-58,5220,4,47,AP-C3-3F-03
tutwifi,-58,5220,5,47,AP-C3-3F-03
tutwifi,-58,5220,6,47,AP-C3-3F-03
tutwifi,-59,5220,7,47,AP-C3-3F-03
tutwifi,-59,5220,8,47,AP-C3-3F-03
tutwifi,-59,5220,9,47,AP-C3-3F-03
tutwifi2025,-60,5220,0,47,AP-C3-3F-03
tutwifi2025,-60,5220,1,47,AP-C3-3F-03
tutwifi2025,-59,5220,2,47,AP-C3-3F-03
tutwifi2025,-59,5220,3,47,AP-C3-3F-03
tutwifi2025,-58,5220,4,47,AP-C3-3F-03
tutwifi2025,-58,5220,5,47,AP-C3-3F-03
tutwifi2025,-58,5220,6,47,AP-C3-3F-03
tutwifi2025,-60,5220,7,47,AP-C3-3F-03
tutwifi2025,-59,5220,8,47,AP-C3-3F-03
tutwifi2025,-59,5220,9,47,AP-C3-3F-03
tutwifi,-86,5260,3,47,AP-C2-3F-02
tutwifi2025,-85,5260,3,47,AP-C2-3F-02
tutwifi,-67,5500,0,47,AP-C3-2F-01
tutwifi,-70,5500,1,47,AP-C3-2F-01
tutwifi,-72,5500,2,47,AP-C3-2F-01
tutwifi,-70,5500,3,47,AP-C3-2F-01
tutwifi,-69,5500,4,47,AP-C3-2F-01
tutwifi,-70,5500,5,47,AP-C3-2F-01
tutwifi,-70,5500,6,47,AP-C3-2F-01
tutwifi,-69,5500,7,47,AP-C3-2F-01
tutwifi,-70,5500,8,47,AP-C3-2F-01
tutwifi,-71,5500,9,47,AP-C3-2F-01
tutwifi2025,-67,5500,0,47,AP-C3-2F-01
tutwifi2025,-70,5500,1,47,AP-C3-2F-01
tutwifi2025,-72,5500,2,47,AP-C3-2F-01
tutwifi2025,-70,5500,3,47,AP-C3-2F-01
tutwifi2025,-69,5500,4,47,AP-C3-2F-01
tutwifi2025,-70,5500,5,47,AP-C3-2F-01
tutwifi2025,-70,5500,6,47,AP-C3-2F-01
tutwifi2025,-69,5500,7,47,AP-C3-2F-01
tutwifi2025,-70,5500,8,47,AP-C3-2F-01
tutwifi2025,-71,5500,9,47,AP-C3-2F-01
tutwifi,-58,5540,0,47,AP-C3-3F-01
tutwifi,-59,5540,1,47,AP-C3-3F-01
tutwifi,-58,5540,2,47,AP-C3-3F-01
tutwifi,-58,5540,3,47,AP-C3-3F-01
tutwifi,-58,5540,4,47,AP-C3-3F-01
tutwifi,-58,5540,5,47,AP-C3-3F-01
tutwifi,-57,5540,6,47,AP-C3-3F-01
tutwifi,-58,5540,7,47,AP-C3-3F-01
tutwifi,-58,5540,8,47,AP-C3-3F-01
tutwifi,-60,5540,9,47,AP-C3-3F-01
tutwifi2025,-58,5540,0,47,AP-C3-3F-01
tutwifi2025,-59,5540,1,47,AP-C3-3F-01
tutwifi2025,-58,5540,2,47,AP-C3-3F-01
tutwifi2025,-58,5540,3,47,AP-C3-3F-01
tutwifi2025,-58,5540,4,47,AP-C3-3F-01
tutwifi2025,-59,5540,5,47,AP-C3-3F-01
tutwifi2025,-57,5540,6,47,AP-C3-3F-01
tutwifi2025,-58,5540,7,47,AP-C3-3F-01
tutwifi2025,-59,5540,8,47,AP-C3-3F-01
tutwifi2025,-60,5540,9,47,AP-C3-3F-01
tutwifi,-88,5580,0,47,AP-C2-3F-03
tutwifi,-84,5580,1,47,AP-C2-3F-03
tutwifi,-84,5580,2,47,AP-C2-3F-03
tutwifi,-83,5580,3,47,AP-C2-3F-03
tutwifi,-79,5580,4,47,AP-C2-3F-03
tutwifi,-78,5580,6,47,AP-C2-3F-03
tutwifi,-79,5580,7,47,AP-C2-3F-03
tutwifi,-79,5580,8,47,AP-C2-3F-03
tutwifi2025,-88,5580,0,47,AP-C2-3F-03
tutwifi2025,-84,5580,1,47,AP-C2-3F-03
tutwifi2025,-84,5580,2,47,AP-C2-3F-03
tutwifi2025,-83,5580,3,47,AP-C2-3F-03
tutwifi2025,-79,5580,4,47,AP-C2-3F-03
tutwifi2025,-78,5580,6,47,AP-C2-3F-03
tutwifi2025,-79,5580,7,47,AP-C2-3F-03
tutwifi2025,-79,5580,8,47,AP-C2-3F-03
tutwifi,-66,5700,0,47,AP-C3-3F-02
tutwifi,-66,5700,1,47,AP-C3-3F-02
tutwifi,-66,5700,2,47,AP-C3-3F-02
tutwifi,-66,5700,3,47,AP-C3-3F-02
tutwifi,-64,5700,4,47,AP-C3-3F-02
tutwifi,-68,5700,5,47,AP-C3-3F-02
tutwifi,-68,5700,6,47,AP-C3-3F-02
tutwifi,-67,5700,7,47,AP-C3-3F-02
tutwifi,-68,5700,8,47,AP-C3-3F-02
tutwifi,-68,5700,9,47,AP-C3-3F-02
tutwifi2025,-66,5700,0,47,AP-C3-3F-02
tutwifi2025,-66,5700,1,47,AP-C3-3F-02
tutwifi2025,-66,5700,2,47,AP-C3-3F-02
tutwifi2025,-66,5700,3,47,AP-C3-3F-02
tutwifi2025,-65,5700,4,47,AP-C3-3F-02
tutwifi2025,-68,5700,5,47,AP-C3-3F-02
tutwifi2025,-67,5700,6,47,AP-C3-3F-02
tutwifi2025,-67,5700,7,47,AP-C3-3F-02
tutwifi2025,-68,5700,8,47,AP-C3-3F-02
tutwifi2025,-68,5700,9,47,AP-C3-3F-02
tutwifi,-79,5700,0,47,AP-C3-4F-01
tutwifi,-77,5700,2,47,AP-C3-4F-01
tutwifi,-78,5700,3,47,AP-C3-4F-01
