SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-79,2412,0,38,AP-C2-2F-01
tutwifi2025,-79,2412,0,38,AP-C2-2F-01
tutwifi,-39,2412,0,38,AP-C2-3F-03
tutwifi,-40,2412,1,38,AP-C2-3F-03
tutwifi,-39,2412,2,38,AP-C2-3F-03
tutwifi,-40,2412,3,38,AP-C2-3F-03
tutwifi,-39,2412,5,38,AP-C2-3F-03
tutwifi,-40,2412,6,38,AP-C2-3F-03
tutwifi,-40,2412,7,38,AP-C2-3F-03
tutwifi,-40,2412,8,38,AP-C2-3F-03
tutwifi,-40,2412,9,38,AP-C2-3F-03
tutwifi2025,-40,2412,0,38,AP-C2-3F-03
tutwifi2025,-40,2412,1,38,AP-C2-3F-03
tutwifi2025,-39,2412,2,38,AP-C2-3F-03
tutwifi2025,-39,2412,3,38,AP-C2-3F-03
tutwifi2025,-39,2412,5,38,AP-C2-3F-03
tutwifi2025,-40,2412,6,38,AP-C2-3F-03
tutwifi2025,-40,2412,7,38,AP-C2-3F-03
tutwifi2025,-39,2412,8,38,AP-C2-3F-03
tutwifi2025,-40,2412,9,38,AP-C2-3F-03
tutwifi,-60,2412,0,38,AP-C2-4F-03
tutwifi,-62,2412,1,38,AP-C2-4F-03
tutwifi,-62,2412,2,38,AP-C2-4F-03
tutwifi,-62,2412,4,38,AP-C2-4F-03
tutwifi,-62,2412,5,38,AP-C2-4F-03
tutwifi,-63,2412,6,38,AP-C2-4F-03
tutwifi,-62,2412,7,38,AP-C2-4F-03
tutwifi,-64,2412,8,38,AP-C2-4F-03
tutwifi,-63,2412,9,38,AP-C2-4F-03
tutwifi2025,-60,2412,0,38,AP-C2-4F-03
tutwifi2025,-61,2412,1,38,AP-C2-4F-03
tutwifi2025,-61,2412,3,38,AP-C2-4F-03
tutwifi2025,-62,2412,4,38,AP-C2-4F-03
tutwifi2025,-63,2412,5,38,AP-C2-4F-03
tutwifi2025,-63,2412,6,38,AP-C2-4F-03
tutwifi2025,-62,2412,7,38,AP-C2-4F-03
tutwifi2025,-64,2412,8,38,AP-C2-4F-03
tutwifi2025,-63,2412,9,38,AP-C2-4F-03
tutwifi,-82,2412,1,38,AP-C2-5F-02
tutwifi,-84,2412,5,38,AP-C2-5F-02
tutwifi,-67,2437,0,38,AP-C2-1F-03
tutwifi,-69,2437,1,38,AP-C2-1F-03
tutwifi,-68,2437,2,38,AP-C2-1F-03
tutwifi,-67,2437,4,38,AP-C2-1F-03
tutwifi,-68,2437,5,38,AP-C2-1F-03
tutwifi,-68,2437,6,38,AP-C2-1F-03
tutwifi,-70,2437,7,38,AP-C2-1F-03
tutwifi,-69,2437,8,38,AP-C2-1F-03
tutwifi,-69,2437,9,38,AP-C2-1F-03
tutwifi2025,-67,2437,0,38,AP-C2-1F-03
tutwifi2025,-69,2437,1,38,AP-C2-1F-03
tutwifi2025,-68,2437,2,38,AP-C2-1F-03
tutwifi2025,-69,2437,3,38,AP-C2-1F-03
tutwifi2025,-68,2437,4,38,AP-C2-1F-03
tutwifi2025,-68,2437,5,38,AP-C2-1F-03
tutwifi2025,-68,2437,6,38,AP-C2-1F-03
tutwifi2025,-70,2437,7,38,AP-C2-1F-03
tutwifi2025,-69,2437,8,38,AP-C2-1F-03
tutwifi2025,-69,2437,9,38,AP-C2-1F-03
tutwifi,-70,2437,1,38,AP-C2-2F-02
tutwifi,-73,2437,2,38,AP-C2-2F-02
tutwifi,-72,2437,3,38,AP-C2-2F-02
tutwifi,-73,2437,4,38,AP-C2-2F-02
tutwifi,-76,2437,5,38,AP-C2-2F-02
tutwifi,-75,2437,6,38,AP-C2-2F-02
tutwifi,-71,2437,7,38,AP-C2-2F-02
tutwifi,-79,2437,8,38,AP-C2-2F-02
tutwifi,-79,2437,9,38,AP-C2-2F-02
tutwifi2025,-71,2437,1,38,AP-C2-2F-02
tutwifi2025,-73,2437,2,38,AP-C2-2F-02
tutwifi2025,-73,2437,3,38,AP-C2-2F-02
tutwifi2025,-73,2437,4,38,AP-C2-2F-02
tutwifi2025,-75,2437,5,38,AP-C2-2F-02
tutwifi2025,-74,2437,6,38,AP-C2-2F-02
tutwifi2025,-72,2437,7,38,AP-C2-2F-02
tutwifi2025,-78,2437,9,38,AP-C2-2F-02
tutwifi,-75,2437,1,38,AP-C2-4F-02
tutwifi,-79,2437,2,38,AP-C2-4F-02
tutwifi,-78,2437,3,38,AP-C2-4F-02
tutwifi,-78,2437,4,38,AP-C2-4F-02
tutwifi,-79,2437,5,38,AP-C2-4F-02
tutwifi,-79,2437,6,38,AP-C2-4F-02
tutwifi,-76,2437,7,38,AP-C2-4F-02
tutwifi,-78,2437,8,38,AP-C2-4F-02
tutwifi,-79,2437,9,38,AP-C2-4F-02
tutwifi2025,-78,2437,0,38,AP-C2-4F-02
tutwifi2025,-75,2437,1,38,AP-C2-4F-02
tutwifi2025,-78,2437,2,38,AP-C2-4F-02
tutwifi2025,-78,2437,3,38,AP-C2-4F-02
tutwifi2025,-78,2437,4,38,AP-C2-4F-02
tutwifi2025,-79,2437,5,38,AP-C2-4F-02
tutwifi2025,-76,2437,7,38,AP-C2-4F-02
tutwifi2025,-78,2437,8,38,AP-C2-4F-02
tutwifi2025,-78,2437,9,38,AP-C2-4F-02
tutwifi,-75,2437,0,38,AP-C3-3F-03
tutwifi,-75,2437,1,38,AP-C3-3F-03
tutwifi,-76,2437,2,38,AP-C3-3F-03
tutwifi,-75,2437,4,38,AP-C3-3F-03
tutwifi,-75,2437,5,38,AP-C3-3F-03
tutwifi,-77,2437,7,38,AP-C3-3F-03
tutwifi,-76,2437,9,38,AP-C3-3F-03
tutwifi2025,-76,2437,0,38,AP-C3-3F-03
tutwifi2025,-76,2437,1,38,AP-C3-3F-03
tutwifi2025,-76,2437,2,38,AP-C3-3F-03
tutwifi2025,-75,2437,5,38,AP-C3-3F-03
tutwifi2025,-77,2437,7,38,AP-C3-3F-03
tutwifi2025,-76,2437,8,38,AP-C3-3F-03
tutwifi2025,-76,2437,9,38,AP-C3-3F-03
tutwifi,-58,2462,0,38,AP-C2-2F-03
tutwifi,-57,2462,1,38,AP-C2-2F-03
tutwifi,-58,2462,3,38,AP-C2-2F-03
tutwifi,-58,2462,4,38,AP-C2-2F-03
tutwifi,-57,2462,5,38,AP-C2-2F-03
tutwifi,-59,2462,6,38,AP-C2-2F-03
tutwifi,-59,2462,7,38,AP-C2-2F-03
tutwifi,-59,2462,8,38,AP-C2-2F-03
tutwifi,-58,2462,9,38,AP-C2-2F-03
tutwifi2025,-57,2462,0,38,AP-C2-2F-03
tutwifi2025,-57,2462,1,38,AP-C2-2F-03
tutwifi2025,-58,2462,3,38,AP-C2-2F-03
tutwifi2025,-57,2462,4,38,AP-C2-2F-03
tutwifi2025,-57,2462,5,38,AP-C2-2F-03
tutwifi2025,-59,2462,6,38,AP-C2-2F-03
tutwifi2025,-59,2462,7,38,AP-C2-2F-03
tutwifi2025,-59,2462,8,38,AP-C2-2F-03
tutwifi2025,-57,2462,9,38,AP-C2-2F-03
tutwifi,-70,2462,3,38,AP-C2-3F-01
tutwifi2025,-72,2462,1,38,AP-C2-3F-01
tutwifi2025,-70,2462,3,38,AP-C2-3F-01
tutwifi,-65,2462,0,38,AP-C2-3F-02
tutwifi,-64,2462,3,38,AP-C2-3F-02
tutwifi,-64,2462,6,38,AP-C2-3F-02
tutwifi,-66,2462,9,38,AP-C2-3F-02
tutwifi2025,-64,2462,0,38,AP-C2-3F-02
tutwifi2025,-64,2462,3,38,AP-C2-3F-02
tutwifi2025,-64,2462,6,38,AP-C2-3F-02
tutwifi,-71,2462,0,38,AP-C2-5F-03
tutwifi,-70,2462,9,38,AP-C2-5F-03
tutwifi2025,-70,2462,0,38,AP-C2-5F-03
tutwifi2025,-72,2462,2,38,AP-C2-5F-03
tutwifi,-65,2462,4,38,AP-C3-3F-02
tutwifi,-63,2462,5,38,AP-C3-3F-02
