SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi2025,-88,2412,7,52,AP-C2-3F-03
tutwifi,-62,2412,2,52,AP-C3-2F-01
tutwifi,-66,2412,3,52,AP-C3-2F-01
tutwifi,-63,2412,6,52,AP-C3-2F-01
tutwifi,-65,2412,9,52,AP-C3-2F-01
tutwifi2025,-62,2412,2,52,AP-C3-2F-01
tutwifi2025,-66,2412,3,52,AP-C3-2F-01
tutwifi2025,-66,2412,4,52,AP-C3-2F-01
tutwifi2025,-63,2412,6,52,AP-C3-2F-01
tutwifi,-63,2412,0,52,AP-C3-3F-01
tutwifi,-61,2412,1,52,AP-C3-3F-01
tutwifi,-61,2412,2,52,AP-C3-3F-01
tutwifi,-60,2412,5,52,AP-C3-3F-01
tutwifi,-55,2412,7,52,AP-C3-3F-01
tutwifi,-55,2412,8,52,AP-C3-3F-01
tutwifi2025,-60,2412,1,52,AP-C3-3F-01
tutwifi2025,-61,2412,2,52,AP-C3-3F-01
tutwifi2025,-55,2412,7,52,AP-C3-3F-01
tutwifi2025,-55,2412,8,52,AP-C3-3F-01
tutwifi,-83,2412,9,52,AP-C3-5F-01
tutwifi,-83,2437,1,52,AP-C3-1F-01
tutwifi,-84,2437,3,52,AP-C3-1F-01
tutwifi,-83,2437,7,52,AP-C3-1F-01
tutwifi2025,-83,2437,2,52,AP-C3-1F-01
tutwifi2025,-84,2437,3,52,AP-C3-1F-01
tutwifi2025,-84,2437,4,52,AP-C3-1F-01
tutwifi2025,-82,2437,5,52,AP-C3-1F-01
tutwifi2025,-83,2437,7,52,AP-C3-1F-01
tutwifi,-55,2437,0,52,AP-C3-2F-02
tutwifi,-56,2437,1,52,AP-C3-2F-02
tutwifi,-57,2437,2,52,AP-C3-2F-02
tutwifi,-61,2437,3,52,AP-C3-2F-02
tutwifi,-59,2437,4,52,AP-C3-2F-02
tutwifi,-59,2437,5,52,AP-C3-2F-02
tutwifi,-57,2437,6,52,AP-C3-2F-02
tutwifi,-59,2437,7,52,AP-C3-2F-02
tutwifi,-58,2437,8,52,AP-C3-2F-02
tutwifi,-57,2437,9,52,AP-C3-2F-02
tutwifi2025,-55,2437,0,52,AP-C3-2F-02
tutwifi2025,-56,2437,1,52,AP-C3-2F-02
tutwifi2025,-57,2437,2,52,AP-C3-2F-02
tutwifi2025,-61,2437,3,52,AP-C3-2F-02
tutwifi2025,-59,2437,4,52,AP-C3-2F-02
tutwifi2025,-59,2437,5,52,AP-C3-2F-02
tutwifi2025,-57,2437,6,52,AP-C3-2F-02
tutwifi2025,-60,2437,7,52,AP-C3-2F-02
tutwifi2025,-57,2437,9,52,AP-C3-2F-02
tutwifi,-44,2437,0,52,AP-C3-3F-03
tutwifi,-46,2437,1,52,AP-C3-3F-03
tutwifi,-49,2437,2,52,AP-C3-3F-03
tutwifi,-50,2437,3,52,AP-C3-3F-03
tutwifi,-48,2437,4,52,AP-C3-3F-03
tutwifi,-47,2437,5,52,AP-C3-3F-03
tutwifi,-51,2437,6,52,AP-C3-3F-03
tutwifi,-48,2437,7,52,AP-C3-3F-03
tutwifi,-48,2437,8,52,AP-C3-3F-03
tutwifi,-49,2437,9,52,AP-C3-3F-03
tutwifi2025,-44,2437,0,52,AP-C3-3F-03
tutwifi2025,-46,2437,1,52,AP-C3-3F-03
tutwifi2025,-49,2437,2,52,AP-C3-3F-03
tutwifi2025,-50,2437,3,52,AP-C3-3F-03
tutwifi2025,-48,2437,4,52,AP-C3-3F-03
tutwifi2025,-47,2437,5,52,AP-C3-3F-03
tutwifi2025,-51,2437,6,52,AP-C3-3F-03
tutwifi2025,-48,2437,7,52,AP-C3-3F-03
tutwifi2025,-48,2437,8,52,AP-C3-3F-03
tutwifi2025,-49,2437,9,52,AP-C3-3F-03
tutwifi,-70,2462,0,52,AP-C3-3F-02
tutwifi,-37,2462,1,52,AP-C3-3F-02
tutwifi,-39,2462,2,52,AP-C3-3F-02
tutwifi,-30,2462,3,52,AP-C3-3F-02
tutwifi,-37,2462,4,52,AP-C3-3F-02
tutwifi,-38,2462,5,52,AP-C3-3F-02
tutwifi,-38,2462,6,52,AP-C3-3F-02
tutwifi,-38,2462,7,52,AP-C3-3F-02
tutwifi,-38,2462,8,52,AP-C3-3F-02
tutwifi,-37,2462,9,52,AP-C3-3F-02
tutwifi2025,-35,2462,0,52,AP-C3-3F-02
tutwifi2025,-37,2462,1,52,AP-C3-3F-02
tutwifi2025,-39,2462,2,52,AP-C3-3F-02
tutwifi2025,-34,2462,3,52,AP-C3-3F-02
