SSID,RSSI,Frequency,Count,Position,AP_Name
tutwifi,-55,5220,1,51,AP-C3-3F-03
tutwifi,-57,5220,2,51,AP-C3-3F-03
tutwifi,-55,5220,3,51,AP-C3-3F-03
tutwifi,-58,5220,4,51,AP-C3-3F-03
tutwifi,-55,5220,5,51,AP-C3-3F-03
tutwifi,-55,5220,6,51,AP-C3-3F-03
tutwifi,-55,5220,7,51,AP-C3-3F-03
tutwifi,-58,5220,8,51,AP-C3-3F-03
tutwifi,-59,5220,9,51,AP-C3-3F-03
tutwifi2025,-56,5220,0,51,AP-C3-3F-03
tutwifi2025,-55,5220,1,51,AP-C3-3F-03
tutwifi2025,-57,5220,2,51,AP-C3-3F-03
tutwifi2025,-55,5220,3,51,AP-C3-3F-03
tutwifi2025,-58,5220,4,51,AP-C3-3F-03
tutwifi2025,-55,5220,5,51,AP-C3-3F-03
tutwifi2025,-55,5220,6,51,AP-C3-3F-03
tutwifi2025,-55,5220,7,51,AP-C3-3F-03
tutwifi2025,-58,5220,8,51,AP-C3-3F-03
tutwifi2025,-59,5220,9,51,AP-C3-3F-03
tutwifi,-86,5260,2,51,AP-C2-3F-02
tutwifi2025,-85,5260,2,51,AP-C2-3F-02
tutwifi2025,-89,5260,5,51,AP-C2-3F-02
tutwifi,-86,5500,0,51,AP-C3-2F-01
tutwifi,-85,5500,1,51,AP-C3-2F-01
tutwifi,-86,5500,2,51,AP-C3-2F-01
tutwifi,-85,5500,3,51,AP-C3-2F-01
tutwifi,-84,5500,4,51,AP-C3-2F-01
tutwifi,-85,5500,5,51,AP-C3-2F-01
tutwifi,-87,5500,6,51,AP-C3-2F-01
tutwifi,-86,5500,7,51,AP-C3-2F-01
tutwifi,-86,5500,8,51,AP-C3-2F-01
tutwifi,-85,5500,9,51,AP-C3-2F-01
tutwifi2025,-86,5500,0,51,AP-C3-2F-01
tutwifi2025,-85,5500,1,51,AP-C3-2F-01
tutwifi2025,-86,5500,2,51,AP-C3-2F-01
tutwifi2025,-85,5500,3,51,AP-C3-2F-01
tutwifi2025,-84,5500,4,51,AP-C3-2F-01
tutwifi2025,-86,5500,5,51,AP-C3-2F-01
tutwifi2025,-88,5500,6,51,AP-C3-2F-01
tutwifi2025,-86,5500,7,51,AP-C3-2F-01
tutwifi2025,-86,5500,8,51,AP-C3-2F-01
tutwifi2025,-86,5500,9,51,AP-C3-2F-01
tutwifi,-90,5540,0,51,AP-C3-1F-01
tutwifi,-88,5540,1,51,AP-C3-1F-01
tutwifi,-89,5540,2,51,AP-C3-1F-01
tutwifi,-88,5540,3,51,AP-C3-1F-01
tutwifi,-90,5540,4,51,AP-C3-1F-01
tutwifi,-89,5540,5,51,AP-C3-1F-01
tutwifi,-88,5540,6,51,AP-C3-1F-01
tutwifi,-89,5540,7,51,AP-C3-1F-01
tutwifi,-89,5540,8,51,AP-C3-1F-01
tutwifi,-90,5540,9,51,AP-C3-1F-01
tutwifi2025,-88,5540,0,51,AP-C3-1F-01
tutwifi2025,-88,5540,1,51,AP-C3-1F-01
tutwifi2025,-88,5540,3,51,AP-C3-1F-01
tutwifi2025,-88,5540,4,51,AP-C3-1F-01
tutwifi2025,-89,5540,5,51,AP-C3-1F-01
tutwifi2025,-88,5540,6,51,AP-C3-1F-01
tutwifi2025,-88,5540,7,51,AP-C3-1F-01
tutwifi2025,-88,5540,8,51,AP-C3-1F-01
tutwifi2025,-89,5540,9,51,AP-C3-1F-01
tutwifi,-72,5540,0,51,AP-C3-3F-01
tutwifi,-73,5540,1,51,AP-C3-3F-01
tutwifi,-74,5540,2,51,AP-C3-3F-01
tutwifi,-72,5540,3,51,AP-C3-3F-01
tutwifi,-74,5540,4,51,AP-C3-3F-01
tutwifi,-69,5540,5,51,AP-C3-3F-01
tutwifi,-72,5540,6,51,AP-C3-3F-01
tutwifi,-74,5540,7,51,AP-C3-3F-01
tutwifi,-74,5540,8,51,AP-C3-3F-01
tutwifi,-74,5540,9,51,AP-C3-3F-01
tutwifi2025,-72,5540,0,51,AP-C3-3F-01
tutwifi2025,-73,5540,1,51,AP-C3-3F-01
tutwifi2025,-74,5540,2,51,AP-C3-3F-01
tutwifi2025,-72,5540,3,51,AP-C3-3F-01
tutwifi2025,-74,5540,4,51,AP-C3-3F-01
tutwifi2025,-69,5540,5,51,AP-C3-3F-01
tutwifi2025,-71,5540,6,51,AP-C3-3F-01
tutwifi2025,-75,5540,7,51,AP-C3-3F-01
tutwifi2025,-74,5540,8,51,AP-C3-3F-01
tutwifi2025,-74,5540,9,51,AP-C3-3F-01
tutwifi,-90,5580,1,51,AP-C2-3F-03
tutwifi2025,-90,5580,1,51,AP-C2-3F-03
tutwifi,-57,5700,0,51,AP-C3-3F-02
tutwifi,-59,5700,1,51,AP-C3-3F-02
tutwifi,-56,5700,2,51,AP-C3-3F-02
tutwifi,-56,5700,3,51,AP-C3-3F-02
tutwifi,-59,5700,4,51,AP-C3-3F-02
tutwifi,-60,5700,5,51,AP-C3-3F-02
tutwifi,-55,5700,6,51,AP-C3-3F-02
tutwifi,-58,5700,7,51,AP-C3-3F-02
tutwifi,-56,5700,8,51,AP-C3-3F-02
tutwifi,-56,5700,9,51,AP-C3-3F-02
tutwifi2025,-57,5700,0,51,AP-C3-3F-02
tutwifi2025,-59,5700,1,51,AP-C3-3F-02
tutwifi2025,-56,5700,2,51,AP-C3-3F-02
tutwifi2025,-56,5700,3,51,AP-C3-3F-02
tutwifi2025,-59,5700,4,51,AP-C3-3F-02
tutwifi2025,-60,5700,5,51,AP-C3-3F-02
tutwifi2025,-55,5700,6,51,AP-C3-3F-02
tutwifi2025,-58,5700,7,51,AP-C3-3F-02
tutwifi2025,-56,5700,8,51,AP-C3-3F-02
tutwifi2025,-56,5700,9,51,AP-C3-3F-02
tutwifi,-73,5700,0,51,AP-C3-4F-01
tutwifi,-77,5700,1,51,AP-C3-4F-01
tutwifi,-74,5700,2,51,AP-C3-4F-01
tutwifi,-74,5700,3,51,AP-C3-4F-01
tutwifi,-72,5700,4,51,AP-C3-4F-01
tutwifi,-74,5700,5,51,AP-C3-4F-01
tutwifi,-73,5700,6,51,AP-C3-4F-01
tutwifi,-77,5700,7,51,AP-C3-4F-01
tutwifi,-77,5700,8,51,AP-C3-4F-01
tutwifi,-75,5700,9,51,AP-C3-4F-01
tutwifi2025,-73,5700,0,51,AP-C3-4F-01
tutwifi2025,-77,5700,1,51,AP-C3-4F-01
tutwifi2025,-74,5700,2,51,AP-C3-4F-01
tutwifi2025,-74,5700,3,51,AP-C3-4F-01
tutwifi2025,-72,5700,4,51,AP-C3-4F-01
tutwifi2025,-74,5700,5,51,AP-C3-4F-01
tutwifi2025,-73,5700,6,51,AP-C3-4F-01
tutwifi2025,-77,5700,7,51,AP-C3-4F-01
tutwifi2025,-76,5700,8,51,AP-C3-4F-01
tutwifi2025,-75,5700,9,51,AP-C3-4F-01
tutwifi2025,-54,6015,0,51,AP-C3-3F-02
tutwifi2025,-54,6015,1,51,AP-C3-3F-02
tutwifi2025,-54,6015,2,51,AP-C3-3F-02
tutwifi2025,-53,6015,3,51,AP-C3-3F-02
tutwifi2025,-55,6015,4,51,AP-C3-3F-02
tutwifi2025,-54,6015,5,51,AP-C3-3F-02
tutwifi2025,-53,6015,6,51,AP-C3-3F-02
tutwifi2025,-54,6015,7,51,AP-C3-3F-02
tutwifi2025,-54,6015,8,51,AP-C3-3F-02
tutwifi2025,-53,6015,9,51,AP-C3-3F-02
tutwifi2025,-90,6195,0,51,AP-C3-2F-03
tutwifi2025,-89,6195,3,51,AP-C3-2F-03
tutwifi2025,-72,6235,0,51,AP-C3-3F-01
tutwifi2025,-76,6235,1,51,AP-C3-3F-01
tutwifi2025,-77,6235,2,51,AP-C3-3F-01
tutwifi2025,-75,6235,3,51,AP-C3-3F-01
tutwifi2025,-77,6235,4,51,AP-C3-3F-01
tutwifi2025,-75,6235,5,51,AP-C3-3F-01
tutwifi2025,-75,6235,6,51,AP-C3-3F-01
tutwifi2025,-73,6235,7,51,AP-C3-3F-01
tutwifi2025,-75,6235,8,51,AP-C3-3F-01
tutwifi2025,-76,6235,9,51,AP-C3-3F-01
tutwifi2025,-81,6415,0,51,AP-C3-4F-01
tutwifi2025,-80,6415,1,51,AP-C3-4F-01
tutwifi2025,-82,6415,2,51,AP-C3-4F-01
tutwifi2025,-78,6415,3,51,AP-C3-4F-01
tutwifi2025,-79,6415,4,51,AP-C3-4F-01
tutwifi2025,-80,6415,5,51,AP-C3-4F-01
tutwifi2025,-79,6415,6,51,AP-C3-4F-01
tutwifi2025,-79,6415,7,51,AP-C3-4F-01
tutwifi2025,-80,6415,8,51,AP-C3-4F-01
tutwifi2025,-79,6415,9,51,AP-C3-4F-01
